START DATE,END DATE,Q,dQdt,Mode,log_Q,log_dQdt,WATERYEAR,Fire
2011-06-29,,1.1425189402e-05,-2.2303719024000018e-06,,-4.942136591646589,-5.651622714667763,2011,Pre-fire
2011-06-30,,1.0955061991200004e-05,-4.7012741079999643e-07,,-4.960385160562435,-6.327784426514079,2011,Pre-fire
2011-07-01,,1.05396005584e-05,-4.154614328000035e-07,,-4.977175848190831,-6.3814692854768476,2011,Pre-fire
2011-07-02,,1.02881370596e-05,-2.51463498800001e-07,,-4.987663258666405,-6.599525046076067,2011,Pre-fire
2011-07-03,,9.905475213600002e-06,-3.826618459999979e-07,,-5.0041246844168485,-6.417184837743388,2011,Pre-fire
2011-07-04,,9.6868113016e-06,-2.186639120000022e-07,,-5.013819160206611,-6.660222886429676,2011,Pre-fire
2011-07-05,,9.3369490424e-06,-3.498622591999991e-07,,-5.029795011404657,-6.456102903773757,2011,Pre-fire
2011-07-08,,8.702823697600002e-06,-2.951962811999994e-07,,-5.060339814355992,-6.529889117934675,2011,Pre-fire
2011-07-10,,8.385761025200001e-06,-2.51463498800001e-07,,-5.0764575181446805,-6.599525046076067,2011,Pre-fire
2011-07-06,2011-07-07,9.181151005100001e-06,-3.389290635999995e-07,Aggregated,-5.03710286957996,-6.46989118825939,2011,Pre-fire
2011-07-13,,8.188963504400002e-06,-2.295971076000001e-07,,-5.0867710643941955,-6.639033587359743,2011,Pre-fire
2011-07-14,,7.817234854000002e-06,-3.717286504e-07,,-5.106946840292581,-6.429773965051407,2011,Pre-fire
2011-07-20,,9.238550282e-06,-8.746556480000002e-06,,-5.0343961731439695,-5.058162895101718,2011,Pre-fire
2011-07-21,,8.0249655704e-06,-1.2135847115999998e-06,,-5.095556822177591,-5.9159299033070045,2011,Pre-fire
2011-07-22,,7.5657713552e-06,-4.5919421520000106e-07,,-5.121146787636904,-6.33800359169576,2011,Pre-fire
2011-07-23,,7.2159090960000015e-06,-3.4986225919999827e-07,,-5.141708946551793,-6.456102903773758,2011,Pre-fire
2011-07-24,,6.909779619200001e-06,-3.061294768000007e-07,,-5.1605358038112765,-6.514094850751442,2011,Pre-fire
2011-07-25,,6.6583161204000014e-06,-2.514634987999993e-07,,-5.176635589460786,-6.59952504607607,2011,Pre-fire
2011-07-26,2011-07-27,6.475185094100001e-06,-3.607954548000004e-07,Aggregated,-5.188747812698859,-6.442738942215774,2011,Pre-fire
2011-07-28,2011-07-29,6.171788916200001e-06,-2.842630855999998e-07,Aggregated,-5.209588935832675,-6.546279534122844,2011,Pre-fire
2011-07-30,2011-07-31,5.849259646000001e-06,-3.0612947679999986e-07,Aggregated,-5.232899100072434,-6.514094850751443,2011,Pre-fire
2011-08-01,2011-08-02,5.611462641700001e-06,-2.295971076000001e-07,Aggregated,-5.250923924051032,-6.639033587359743,2011,Pre-fire
2011-08-05,2011-08-06,5.239733991300001e-06,-2.077307164000009e-07,Aggregated,-5.280690760543561,-6.682499281140831,2011,Pre-fire
2011-08-07,2011-08-09,5.056602965000001e-06,-1.093319559999994e-07,Aggregated,-5.29614114501861,-6.961252882093664,2011,Pre-fire
2011-08-10,2011-08-11,4.7641399827e-06,-2.733298900000002e-07,Aggregated,-5.322015486311631,-6.563312873421624,2011,Pre-fire
2011-08-12,2011-08-14,4.531809576200001e-06,-1.038653581999996e-07,Aggregated,-5.343728347207369,-6.983529276804815,2011,Pre-fire
2011-08-15,2011-08-17,4.285812675200001e-06,-1.1479855380000048e-07,Aggregated,-5.3679668150732045,-6.940063583023722,2011,Pre-fire
2011-08-20,2011-08-22,3.990616394e-06,-1.3119834719999988e-07,Aggregated,-5.398960017637187,-6.882071636046037,2011,Pre-fire
2011-08-26,2011-08-28,3.6735537216000005e-06,-1.0933195599999962e-07,Aggregated,-5.434913604703818,-6.961252882093663,2011,Pre-fire
2011-08-29,2011-08-31,3.520488983200001e-06,-1.2026515160000028e-07,Aggregated,-5.453397010397831,-6.919860196935436,2011,Pre-fire
2011-09-01,2011-09-03,3.2198261042000005e-06,-1.7493112959999977e-07,Aggregated,-5.492167582970541,-6.757132899437737,2011,Pre-fire
2011-09-05,2011-09-07,3.044894974600001e-06,-1.2026515159999964e-07,Aggregated,-5.516427682583914,-6.919860196935438,2011,Pre-fire
2011-09-08,2011-09-10,2.809831269200001e-06,-1.0386535820000045e-07,Aggregated,-5.551319758762367,-6.983529276804812,2011,Pre-fire
2012-06-10,,4.564609163e-05,-8.418560612000012e-06,,-4.340596402274041,-5.074762156921179,2012,Pre-fire
2012-06-11,,3.6505940108400005e-05,-9.140151521599992e-06,,-4.437636463039291,-5.039046604654645,2012,Pre-fire
2012-06-12,,3.1050275504e-05,-5.455664604400005e-06,,-4.507934542046624,-5.263152336470271,2012,Pre-fire
2012-06-13,,2.73985881736e-05,-3.651687330399999e-06,,-4.562271815435531,-5.4375064152820975,2012,Pre-fire
2012-06-14,,2.5736742442400005e-05,-1.661845731199997e-06,,-4.589446423586246,-5.77940929414889,2012,Pre-fire
2012-06-15,,2.3889032386000004e-05,-1.8477100564000005e-06,,-4.621801440787221,-5.733366177479988,2012,Pre-fire
2012-06-16,,2.25442493272e-05,-1.3447830588000052e-06,,-4.646964221146164,-5.871347770654262,2012,Pre-fire
2012-06-17,,2.113386709480001e-05,-1.4103822323999893e-06,,-4.6750210280651086,-5.850663171794416,2012,Pre-fire
2012-06-19,,1.93408230164e-05,-1.7165117091999985e-06,,-4.713525049183938,-5.765353229684428,2012,Pre-fire
2012-06-20,,1.83787018036e-05,-9.621212127999988e-07,,-4.73568516865419,-6.016770209943494,2012,Pre-fire
2012-06-21,,1.7514979351200002e-05,-8.63722452399999e-07,,-4.756590370345442,-6.063625790803221,2012,Pre-fire
2012-06-27,,1.88269628232e-05,-1.9898415992000055e-06,,-4.725219734976026,-5.701181494108586,2012,Pre-fire
2012-06-28,,1.7668044089600004e-05,-1.158918733599995e-06,,-4.752811525655094,-5.9359470168288935,2012,Pre-fire
2012-06-29,,1.67168560724e-05,-9.511880172000026e-07,,-4.776845396681342,-6.021733629475042,2012,Pre-fire
2012-06-30,,1.6104597118800003e-05,-6.12258953599998e-07,,-4.793050135251031,-6.213064855087462,2012,Pre-fire
2012-07-01,,1.5142475906000002e-05,-9.621212128000005e-07,,-4.819803108693194,-6.016770209943493,2012,Pre-fire
2012-07-02,,1.4388085409600005e-05,-7.543904963999979e-07,,-4.841996992815725,-6.122403791356407,2012,Pre-fire
2012-07-03,,1.37648932604e-05,-6.231921492000044e-07,,-4.8612271519857995,-6.205378026421167,2012,Pre-fire
2012-07-04,,1.3261966262800003e-05,-5.029269975999969e-07,,-4.877392081227089,-6.2984950504120905,2012,Pre-fire
2012-07-05,,1.2780905656400002e-05,-4.810606064000011e-07,,-4.893438370931822,-6.317800205607473,2012,Pre-fire
2012-07-06,,1.23107782456e-05,-4.701274108000015e-07,,-4.909714491578335,-6.327784426514074,2012,Pre-fire
2012-07-07,,1.1971849182e-05,-3.389290636000012e-07,,-4.921838762917525,-6.469891188259387,2012,Pre-fire
2012-07-08,,1.1567320944800002e-05,-4.045282371999971e-07,,-4.936767214394495,-6.39305115802667,2012,Pre-fire
2012-07-09,,1.11846590988e-05,-3.82661846000003e-07,,-4.951377248381502,-6.417184837743383,2012,Pre-fire
2012-07-10,,1.0834796839600002e-05,-3.498622591999974e-07,,-4.965179227608386,-6.456102903773759,2012,Pre-fire
2012-07-11,,1.05286673628e-05,-3.061294768000024e-07,,-4.977626594969127,-6.514094850751439,2012,Pre-fire
2012-07-12,,1.02444042772e-05,-2.842630855999998e-07,,-4.989513291205884,-6.546279534122844,2012,Pre-fire
2012-07-13,,9.894542018000002e-06,-3.498622591999974e-07,,-5.004604302888458,-6.456102903773759,2012,Pre-fire
2012-07-14,,9.577479345600002e-06,-3.170626724000003e-07,,-5.018748775925581,-6.498854884194706,2012,Pre-fire
2012-07-15,,9.326015846800004e-06,-2.514634987999976e-07,,-5.030303850926138,-6.599525046076073,2012,Pre-fire
2012-07-16,2012-07-17,9.2002840974e-06,-2.842630856000049e-07,Aggregated,-5.036198761781819,-6.546279534122836,2012,Pre-fire
2012-07-19,,8.779356066800002e-06,-2.951962811999994e-07,,-5.056537336814981,-6.529889117934675,2012,Pre-fire
2012-07-20,,8.440427003200001e-06,-3.389290636000012e-07,,-5.073635581757926,-6.469891188259387,2012,Pre-fire
2012-07-21,,8.221763091200002e-06,-2.186639119999988e-07,,-5.085035041502019,-6.660222886429683,2012,Pre-fire
2012-07-26,,7.500172181600002e-06,-2.0773071639999836e-07,,-5.12492876638691,-6.682499281140836,2012,Pre-fire
2012-07-28,,7.095643944400002e-06,-2.4053030320000056e-07,,-5.149008185293292,-6.618830201271455,2012,Pre-fire
2012-08-04,,5.947658406400001e-06,-2.514634987999993e-07,,-5.225653982395482,-6.59952504607607,2012,Pre-fire
2012-07-22,2012-07-23,8.068698352800001e-06,-3.061294768000007e-07,Aggregated,-5.09319652027062,-6.514094850751442,2012,Pre-fire
2012-07-24,2012-07-25,7.8473011419e-06,-2.077307164000009e-07,Aggregated,-5.105279680925118,-6.682499281140831,2012,Pre-fire
2012-07-29,2012-07-30,6.942579206000001e-06,-2.8426308560000066e-07,Aggregated,-5.158479156801686,-6.546279534122843,2012,Pre-fire
2012-07-31,2012-08-01,6.6801825116000015e-06,-2.842630855999998e-07,Aggregated,-5.175211671851107,-6.546279534122844,2012,Pre-fire
2012-08-02,2012-08-03,6.368586437e-06,-3.2799586800000076e-07,Aggregated,-5.195956952395605,-6.484131627373999,2012,Pre-fire
2012-08-16,,4.6684745212e-06,-2.295971076000001e-07,,-5.330825007068638,-6.639033587359743,2012,Pre-fire
2012-08-10,2012-08-12,5.461131202200001e-06,-1.4759814060000013e-07,Aggregated,-5.262717389531661,-6.830919113598656,2012,Pre-fire
2012-08-13,2012-08-14,5.138601932e-06,-3.0612947679999986e-07,Aggregated,-5.289155024157944,-6.514094850751443,2012,Pre-fire
2012-08-19,,4.5919421520000005e-06,-2.186639120000005e-07,,-5.338003591695761,-6.66022288642968,2012,Pre-fire
2012-08-20,2012-08-23,4.4498106092000006e-06,-8.382116626666643e-08,Aggregated,-5.351658472868442,-7.0766463007957325,2012,Pre-fire
2012-08-24,2012-08-26,4.247546490600001e-06,-1.0386535820000045e-07,Aggregated,-5.371861858956729,-6.983529276804812,2012,Pre-fire
2012-08-27,2012-08-30,4.0261492797e-06,-6.924357213333335e-08,Aggregated,-5.395110126578993,-7.159620535860495,2012,Pre-fire
2012-08-31,2012-09-02,3.7828856776000003e-06,-1.366649450000001e-07,Aggregated,-5.422176783300885,-6.864342869085605,2012,Pre-fire
2012-09-03,2012-09-06,3.531422178800001e-06,-8.746556479999978e-08,Aggregated,-5.452050359762559,-7.058162895101719,2012,Pre-fire
2012-09-11,2012-09-12,3.2170928053000006e-06,-2.0773071640000006e-07,Aggregated,-5.4925364105781895,-6.682499281140832,2012,Pre-fire
2013-05-29,,4.4443440114000014e-05,-5.772727276799993e-06,,-4.3521923321635745,-5.23861895955985,2013,Pre-fire
2013-05-30,,4.013576104760001e-05,-4.307679066400006e-06,,-4.396468497589675,-5.365756660268087,2013,Pre-fire
2013-05-31,,3.2143595064e-05,-7.992165983600007e-06,,-4.492905551681504,-5.097335505135801,2013,Pre-fire
2013-06-01,,2.72564566308e-05,-4.887138433200002e-06,,-4.564530603589889,-5.3109453589617255,2013,Pre-fire
2013-06-02,,2.3998364342000003e-05,-3.2580922887999965e-06,,-4.619818357515522,-5.487036618017407,2013,Pre-fire
2013-06-03,,2.1680526874800007e-05,-2.317837467199997e-06,,-4.663930167888359,-5.634917021164911,2013,Pre-fire
2013-06-04,,1.995308197e-05,-1.7274449048000082e-06,,-4.699990013301168,-5.762595795139237,2013,Pre-fire
2013-06-05,,1.8608298911200003e-05,-1.344783058799995e-06,,-4.730293326345093,-5.871347770654266,2013,Pre-fire
2013-06-06,,1.7405647395200003e-05,-1.2026515160000002e-06,,-4.759309818692011,-5.919860196935437,2013,Pre-fire
2013-06-07,,1.6498192160400002e-05,-9.074552348000008e-07,,-4.782563642318072,-6.0421747897175875,2013,Pre-fire
2013-06-08,,1.5547004143200003e-05,-9.511880171999992e-07,,-4.808353285699914,-6.021733629475044,2013,Pre-fire
2013-06-09,,1.4945678385200005e-05,-6.013257579999984e-07,,-4.825484367525839,-6.220890192599419,2013,Pre-fire
2013-06-10,,1.4541150148000002e-05,-4.045282372000022e-07,,-4.837401241126576,-6.3930511580266645,2013,Pre-fire
2013-06-11,,1.3797692847200002e-05,-7.434573008e-07,,-4.8601935271855465,-6.1287439693874255,2013,Pre-fire
2013-06-12,,1.3349431827600003e-05,-4.482610195999989e-07,,-4.874537218148779,-6.3484690253739275,2013,Pre-fire
2013-06-13,,1.2999569568400004e-05,-3.498622591999991e-07,,-4.88607102747497,-6.456102903773757,2013,Pre-fire
2013-06-14,,1.27043732872e-05,-2.951962812000045e-07,,-4.89604675403935,-6.529889117934668,2013,Pre-fire
2013-06-15,,1.2267045463200002e-05,-4.373278239999976e-07,,-4.911260025173519,-6.359192890765701,2013,Pre-fire
2013-06-16,,1.2026515160000002e-05,-2.405303031999997e-07,,-4.919860196935437,-6.618830201271456,2013,Pre-fire
2013-06-21,,1.1479855380000002e-05,-8.965220391999995e-07,,-4.940063583023724,-6.047439029709945,2013,Pre-fire
2013-06-22,,1.08894628176e-05,-5.903925624000022e-07,,-4.962993543669963,-6.228859122270691,2013,Pre-fire
2013-06-26,,1.2791838852e-05,-2.4271694232000048e-06,,-4.8930670203475,-5.614899907643022,2013,Pre-fire
2013-06-27,,1.0823863644e-05,-1.9679752079999995e-06,,-4.9656176874961115,-5.705980376990356,2013,Pre-fire
2013-06-28,,9.763343670800002e-06,-1.0605199731999986e-06,,-5.010401423205115,-5.974481147827418,2013,Pre-fire
2013-06-29,,9.1620179128e-06,-6.013257580000018e-07,,-5.038008863463385,-6.220890192599416,2013,Pre-fire
2013-06-30,,8.713756893200001e-06,-4.482610195999989e-07,,-5.059794560697549,-6.3484690253739275,2013,Pre-fire
2013-07-01,,8.276429069200002e-06,-4.373278239999993e-07,,-5.082157002593589,-6.3591928907657,2013,Pre-fire
2013-07-02,,7.9921659836e-06,-2.842630856000015e-07,,-5.097335505135801,-6.546279534122841,2013,Pre-fire
2013-07-03,,7.696969702400001e-06,-2.951962811999994e-07,,-5.113680222951549,-6.529889117934675,2013,Pre-fire
2013-07-04,,7.434573008000001e-06,-2.6239669439999976e-07,,-5.1287439693874255,-6.581041640382056,2013,Pre-fire
2013-07-09,,6.6255165336e-06,-2.7332989000000106e-07,,-5.178780257927375,-6.563312873421623,2013,Pre-fire
2013-07-10,,6.286587470000001e-06,-3.389290635999995e-07,,-5.2015850374040316,-6.46989118825939,2013,Pre-fire
2013-07-05,2013-07-06,7.3088412586000015e-06,-2.1866391199999966e-07,Aggregated,-5.136151470495658,-6.660222886429681,2013,Pre-fire
2013-07-07,2013-07-08,7.0765108521000015e-06,-3.170626724000003e-07,Aggregated,-5.150180822986752,-6.498854884194706,2013,Pre-fire
2013-07-11,2013-07-12,6.1581224217e-06,-2.7332988999999936e-07,Aggregated,-5.210551681697793,-6.5633128734216255,2013,Pre-fire
2013-07-13,2013-07-15,5.892992428400002e-06,-1.3119834719999988e-07,Aggregated,-5.229664116906923,-6.882071636046037,2013,Pre-fire
2013-07-16,2013-07-17,5.592329549400001e-06,-2.8426308560000066e-07,Aggregated,-5.252407244045482,-6.546279534122843,2013,Pre-fire
2013-07-18,2013-07-21,5.3189996594e-06,-9.475436186666688e-08,Aggregated,-5.274170037489291,-7.023400788842506,2013,Pre-fire
2013-07-22,2013-07-23,5.0593362639e-06,-2.7332988999999936e-07,Aggregated,-5.29590645466872,-6.5633128734216255,2013,Pre-fire
2013-07-24,2013-07-25,4.7532067871000005e-06,-2.9519628120000026e-07,Aggregated,-5.323013291418912,-6.529889117934674,2013,Pre-fire
2013-07-26,2013-07-28,4.482610196000001e-06,-1.2026515159999986e-07,Aggregated,-5.348469025373926,-6.919860196935438,2013,Pre-fire
2013-07-29,2013-08-01,4.277612778500001e-06,-8.017676773333352e-08,Aggregated,-5.368798531539157,-7.095951455991117,2013,Pre-fire
2013-08-02,2013-08-05,4.0152160841e-06,-6.924357213333335e-08,Aggregated,-5.396291077631368,-7.159620535860495,2013,Pre-fire
2013-08-10,,4.471677000400001e-06,-6.23192149200001e-07,,-5.34952957408632,-6.20537802642117,2013,Pre-fire
2013-08-11,,4.121814741200001e-06,-3.4986225919999996e-07,,-5.384911531887869,-6.456102903773756,2013,Pre-fire
2013-08-12,2013-08-13,3.9632834050000005e-06,-2.8426308560000066e-07,Aggregated,-5.401944871186649,-6.546279534122843,2013,Pre-fire
2013-08-14,2013-08-15,3.7008867106000007e-06,-2.6239669439999934e-07,Aggregated,-5.431694209072498,-6.581041640382057,2013,Pre-fire
2013-08-16,2013-08-19,3.4494232118000006e-06,-1.0204315893333343e-07,Aggregated,-5.462253518513508,-6.991216105471104,2013,Pre-fire
2013-08-20,2013-08-21,3.1678934251000002e-06,-2.295971076000001e-07,Aggregated,-5.499229437458028,-6.639033587359743,2013,Pre-fire
2014-05-11,,7.853314399480001e-05,-2.7125258283599988e-05,,-4.104947015660363,-4.5666261178214524,2014,Pre-fire
2014-05-12,,5.862379480720001e-05,-1.99093491876e-05,,-4.231926072446801,-4.700942936298742,2014,Pre-fire
2014-05-13,,4.6925275515200005e-05,-1.1698519292000008e-05,,-4.328593168799748,-4.9318691044084515,2014,Pre-fire
2014-05-14,,3.938137055120001e-05,-7.543904963999996e-06,,-4.404709173610147,-5.122403791356406,2014,Pre-fire
2014-05-15,,3.4067837489600006e-05,-5.313533061600003e-06,,-4.467655433093134,-5.274616612831368,2014,Pre-fire
2014-05-16,,3.0405216963600007e-05,-3.6626205259999987e-06,,-4.517051893229502,-5.4362080750568165,2014,Pre-fire
2014-05-17,,2.784684919320001e-05,-2.5583677703999983e-06,,-4.555223937130046,-5.59203702468352,2014,Pre-fire
2014-05-19,,3.2908918756e-05,-1.2573174940000016e-06,,-4.482686386499818,-5.900555041740049,2014,Pre-fire
2014-05-20,,2.8448174951200004e-05,-4.460743804799997e-06,,-4.5459455898680945,-5.3505927190037825,2014,Pre-fire
2014-05-21,,2.5867940789600003e-05,-2.580234161600001e-06,,-4.58723814180175,-5.588340879123555,2014,Pre-fire
2014-05-22,,2.3943698364e-05,-1.9242424256000045e-06,,-4.620808767253544,-5.715740214279511,2014,Pre-fire
2014-05-23,,2.22709194372e-05,-1.6727789268e-06,,-4.652261853093497,-5.776561451276063,2014,Pre-fire
2014-05-24,,2.1013601943200004e-05,-1.2573174939999949e-06,,-4.677499498761135,-5.900555041740052,2014,Pre-fire
2014-05-25,,1.9909349187600003e-05,-1.1042527556000004e-06,,-4.700942936298742,-5.956931508311019,2014,Pre-fire
2014-05-26,,1.9187758278000003e-05,-7.215909096000008e-07,,-4.716975761291819,-6.141708946551793,2014,Pre-fire
2014-05-27,,1.8291236238800005e-05,-8.965220391999978e-07,,-4.737756941131267,-6.047439029709946,2014,Pre-fire
2014-05-29,,1.7875774806000003e-05,-1.322916667600006e-06,,-4.747735125097357,-5.87846751177721,2014,Pre-fire
2014-05-30,,1.6848054419600003e-05,-1.0277203863999998e-06,,-4.773450243375242,-5.988125028493963,2014,Pre-fire
2014-05-31,,1.6268595052800004e-05,-5.794593667999992e-07,,-4.788649950883801,-6.236977012492873,2014,Pre-fire
2014-06-01,,1.5667269294800002e-05,-6.013257580000018e-07,,-4.805006691696317,-6.220890192599416,2014,Pre-fire
2014-06-02,,1.5142475906000002e-05,-5.247933887999995e-07,,-4.819803108693194,-6.2800116447180745,2014,Pre-fire
2014-06-03,,1.4606749321600002e-05,-5.357265844000008e-07,,-4.835446423954135,-6.271056802065147,2014,Pre-fire
2014-06-04,,1.3994490368000002e-05,-6.122589535999997e-07,,-4.854042912445793,-6.213064855087461,2014,Pre-fire
2014-06-05,,1.3622761717600002e-05,-3.717286504e-07,,-4.865734839770511,-6.429773965051407,2014,Pre-fire
2014-06-06,,1.2999569568400004e-05,-6.231921491999976e-07,,-4.88607102747497,-6.205378026421172,2014,Pre-fire
2014-06-07,,1.27262396784e-05,-2.733298900000036e-07,,-4.895299901779792,-6.563312873421618,2014,Pre-fire
2014-06-09,,1.2103047529200005e-05,-5.138601931999948e-07,,-4.917105261214939,-6.289155024157949,2014,Pre-fire
2014-06-10,,1.15454545536e-05,-5.575929756000051e-07,,-4.937588963895868,-6.253682705995722,2014,Pre-fire
2014-06-11,,1.1151859512000002e-05,-3.935950415999975e-07,,-4.952652710331744,-6.404950381326377,2014,Pre-fire
2014-06-18,,1.05177341672e-05,-1.2135847115999998e-06,,-4.978077810055849,-5.9159299033070045,2014,Pre-fire
2014-06-19,,9.960141191600003e-06,-5.575929755999966e-07,,-5.001734505120663,-6.253682705995728,2014,Pre-fire
2014-06-20,,9.577479345600002e-06,-3.826618460000013e-07,,-5.018748775925581,-6.417184837743385,2014,Pre-fire
2014-06-22,,9.238550282e-06,-2.077307164000009e-07,,-5.0343961731439695,-6.682499281140831,2014,Pre-fire
2014-06-23,,8.790289262400002e-06,-4.482610195999989e-07,,-5.05599683334521,-6.3484690253739275,2014,Pre-fire
2014-06-24,,8.495092981200002e-06,-2.951962811999994e-07,,-5.070831863292748,-6.529889117934675,2014,Pre-fire
2014-06-28,,1.0178805103600002e-05,-4.526342978400003e-06,,-4.992303201112319,-5.344252540972763,2014,Pre-fire
2014-06-29,,8.844955240400001e-06,-1.3338498632000005e-06,,-5.053304360481389,-5.874893051418914,2014,Pre-fire
2014-06-30,,8.429493807600001e-06,-4.154614328000001e-07,,-5.0741985040427044,-6.381469285476851,2014,Pre-fire
2014-07-02,,8.014032374800001e-06,-2.623966944000006e-07,,-5.096148907452534,-6.581041640382055,2014,Pre-fire
2014-07-04,,7.6095041376000015e-06,-2.0773071640000006e-07,,-5.118643642483099,-6.682499281140832,2014,Pre-fire
2014-07-05,,7.336174247600002e-06,-2.7332988999999936e-07,,-5.13453036192467,-6.5633128734216255,2014,Pre-fire
2014-07-09,,6.734848489600001e-06,-2.1866391199999966e-07,,-5.171672169929236,-6.660222886429681,2014,Pre-fire
2014-07-10,,6.527117773200001e-06,-2.0773071640000006e-07,,-5.185278550964292,-6.682499281140832,2014,Pre-fire
2014-07-06,2014-07-07,7.229575590500001e-06,-2.077307164000009e-07,Aggregated,-5.14088719705042,-6.682499281140831,2014,Pre-fire
2014-07-14,,6.1444559272000015e-06,-2.405303031999997e-07,,-5.2115165665246,-6.618830201271456,2014,Pre-fire
2014-07-15,,5.925792015200002e-06,-2.1866391199999966e-07,,-5.227253595555275,-6.660222886429681,2014,Pre-fire
2014-07-16,2014-07-17,5.772727276800001e-06,-2.8426308560000066e-07,Aggregated,-5.238618959559849,-6.546279534122843,2014,Pre-fire
2014-07-18,2014-07-19,5.496664087900001e-06,-2.5146349880000016e-07,Aggregated,-5.259900802824882,-6.599525046076068,2014,Pre-fire
2014-07-24,,5.816460059200001e-06,-1.672778926800001e-06,,-5.235341249798614,-5.776561451276063,2014,Pre-fire
2014-07-25,,5.3353994528000005e-06,-4.810606064000003e-07,,-5.272833060090951,-6.317800205607474,2014,Pre-fire
2014-07-26,,5.083935954000001e-06,-2.514634987999993e-07,,-5.293799929203708,-6.59952504607607,2014,Pre-fire
2014-07-27,2014-07-28,4.925404617800001e-06,-2.842630855999998e-07,Aggregated,-5.30755808677858,-6.546279534122844,2014,Pre-fire
2014-07-29,2014-07-30,4.627475037700001e-06,-3.389290636000012e-07,Aggregated,-5.3346559153126885,-6.469891188259387,2014,Pre-fire
2014-07-31,2014-08-01,4.3650783433e-06,-2.077307163999992e-07,Aggregated,-5.360007957283141,-6.682499281140834,2014,Pre-fire
2014-08-02,2014-08-03,4.1272813390000005e-06,-2.8426308560000066e-07,Aggregated,-5.384335926128455,-6.546279534122843,2014,Pre-fire
2014-08-04,2014-08-06,3.8484848512000004e-06,-1.0386535820000024e-07,Aggregated,-5.4147102186155305,-6.983529276804813,2014,Pre-fire
2014-08-08,2014-08-11,3.681753618300001e-06,-7.653236919999961e-08,Aggregated,-5.433945277698639,-7.116154842079407,2014,Pre-fire
2014-08-15,,3.5970213524000007e-06,-3.279958679999995e-07,,-5.444056984143687,-6.484131627374,2014,Pre-fire
2014-08-16,2014-08-17,3.4384900162000006e-06,-2.623966944000006e-07,Aggregated,-5.463632232312374,-6.581041640382055,2014,Pre-fire
2014-08-18,2014-08-21,3.2225594031000004e-06,-7.65323691999999e-08,Aggregated,-5.491799068326535,-7.116154842079405,2014,Pre-fire
2014-08-22,2014-08-27,3.0257618823000008e-06,-4.810606064000003e-08,Aggregated,-5.519165252542901,-7.317800205607474,2014,Pre-fire
2014-09-01,,2.7332989000000004e-06,-3.0612947679999986e-07,,-5.563312873421624,-6.514094850751443,2014,Pre-fire
2014-09-02,2014-09-03,2.6075671506000003e-06,-2.4053030320000013e-07,Aggregated,-5.583764498717529,-6.6188302012714555,2014,Pre-fire
2014-09-04,2014-09-06,2.3725034452000004e-06,-1.5306473839999993e-07,Aggregated,-5.624793148245132,-6.815124846415424,2014,Pre-fire
2015-04-02,,2.1953856764800007e-05,-8.527892567999927e-07,,-4.65848917362068,-6.069158279403185,2015,Pre-fire
2015-04-03,,2.1024535138800003e-05,-9.293216260000034e-07,,-4.677273597855182,-6.0318339563793675,2015,Pre-fire
2015-04-04,,2.0423209380800005e-05,-6.013257579999984e-07,,-4.689876010199587,-6.220890192599419,2015,Pre-fire
2015-04-05,,1.9898415992000004e-05,-5.247933888000012e-07,,-4.701181494108587,-6.280011644718074,2015,Pre-fire
2015-04-08,,1.95376205372e-05,-2.405303032000048e-07,,-4.709128329588017,-6.618830201271447,2015,Pre-fire
2015-04-09,,1.87285640628e-05,-8.09056474400001e-07,,-4.727495519128151,-6.092021162362685,2015,Pre-fire
2015-04-10,,1.7930440784000004e-05,-7.981232787999946e-07,,-4.746409034045964,-6.097930021973209,2015,Pre-fire
2015-04-16,,2.05981405104e-05,-8.527892568000028e-07,,-4.686171983636803,-6.0691582794031795,2015,Pre-fire
2015-04-17,,1.940642219e-05,-1.1917183203999973e-06,,-4.712054524702549,-5.923826384153039,2015,Pre-fire
2015-04-18,,1.8138171500400003e-05,-1.2682506895999979e-06,,-4.741406496069301,-5.896794892866744,2015,Pre-fire
2015-04-19,,1.7066718331600002e-05,-1.0714531688000016e-06,,-4.7678499790312445,-5.970026806401166,2015,Pre-fire
2015-04-20,,1.6377927008800003e-05,-6.887913227999986e-07,,-4.785741068730214,-6.161912332640081,2015,Pre-fire
2015-04-21,,1.5372073013600003e-05,-1.0058539952000006e-06,,-4.813267561409856,-5.9974650547481065,2015,Pre-fire
2015-04-22,,1.448648417e-05,-8.855888436000033e-07,,-4.8390370038208355,-6.05276786321501,2015,Pre-fire
2015-04-26,,1.4945678385200005e-05,-1.4103822323999995e-06,,-4.825484367525839,-5.850663171794413,2015,Pre-fire
2015-04-27,,1.393982439e-05,-1.005853995200004e-06,,-4.855742697323688,-5.997465054748105,2015,Pre-fire
2015-04-28,,1.3163567502400002e-05,-7.762568875999988e-07,,-4.880626395171856,-6.1099945333745875,2015,Pre-fire
2015-04-29,,1.23873106148e-05,-7.762568876000022e-07,,-4.907022972230265,-6.109994533374585,2015,Pre-fire
2015-04-30,,1.18843836172e-05,-5.029269975999986e-07,,-4.925023338007367,-6.298495050412089,2015,Pre-fire
2015-05-02,,1.08129304484e-05,-9.183884304000004e-07,,-4.966056590496482,-6.03697359603178,2015,Pre-fire
2015-05-03,,1.05286673628e-05,-2.842630855999998e-07,,-4.977626594969127,-6.546279534122844,2015,Pre-fire
