START DATE,END DATE,Q,dQdt,Mode,log_Q,log_dQdt,WATERYEAR,Fire
2012-06-29,,1.4103822324000005e-05,-3.498622591999974e-07,,-4.850663171794412,-6.456102903773759,2012,Pre-fire
2012-06-30,,1.3666494500000002e-05,-4.373278240000027e-07,,-4.864342869085605,-6.359192890765697,2012,Pre-fire
2012-07-01,,1.2868371221200002e-05,-7.981232787999997e-07,,-4.890476419250227,-6.097930021973206,2012,Pre-fire
2012-07-02,,1.1971849182e-05,-8.965220392000029e-07,,-4.921838762917525,-6.047439029709944,2012,Pre-fire
2012-07-03,,1.1468922184400002e-05,-5.029269975999969e-07,,-4.940477393900104,-6.2984950504120905,2012,Pre-fire
2012-07-04,,1.1042527556000004e-05,-4.26394628399998e-07,,-4.956931508311019,-6.370188275067164,2012,Pre-fire
2012-07-05,,1.06161329276e-05,-4.263946284000048e-07,,-4.974033652185657,-6.370188275067157,2012,Pre-fire
2012-07-06,,1.0233471081600002e-05,-3.826618459999979e-07,,-4.989977033355556,-6.417184837743388,2012,Pre-fire
2012-07-07,,9.894542018000002e-06,-3.389290635999995e-07,,-5.004604302888458,-6.46989118825939,2012,Pre-fire
2012-07-08,,9.577479345600002e-06,-3.170626724000003e-07,,-5.018748775925581,-6.498854884194706,2012,Pre-fire
2012-07-09,,9.260416673200002e-06,-3.170626724000003e-07,,-5.0333694717629545,-6.498854884194706,2012,Pre-fire
2012-07-10,,8.9214876096e-06,-3.389290636000012e-07,,-5.0495627233398,-6.469891188259387,2012,Pre-fire
2012-07-11,,8.691890502000002e-06,-2.2959710759999841e-07,,-5.060885753437192,-6.639033587359745,2012,Pre-fire
2012-07-12,,8.462293394400002e-06,-2.295971076000001e-07,,-5.0725119214107695,-6.639033587359743,2012,Pre-fire
2012-07-13,,8.2108298956e-06,-2.51463498800001e-07,,-5.085612945089493,-6.599525046076067,2012,Pre-fire
2012-07-14,,8.035898766e-06,-1.749311296000004e-07,,-5.094965543009467,-6.757132899437736,2012,Pre-fire
2012-07-19,,7.292441465200002e-06,-5.029269975999986e-07,,-5.1371270481771125,-6.298495050412089,2012,Pre-fire
2012-07-20,,6.942579206e-06,-3.4986225920000166e-07,,-5.158479156801686,-6.456102903773754,2012,Pre-fire
2012-07-21,,6.691115707200001e-06,-2.514634987999993e-07,,-5.1745014599481,-6.59952504607607,2012,Pre-fire
2012-07-22,,6.516184577600001e-06,-1.749311296000004e-07,,-5.186006622353426,-6.757132899437736,2012,Pre-fire
2012-07-24,,6.2209882964e-06,-1.967975208000013e-07,,-5.20614061569859,-6.705980376990353,2012,Pre-fire
2012-07-25,,6.002324384400002e-06,-2.1866391199999797e-07,,-5.22168053764357,-6.660222886429684,2012,Pre-fire
2012-07-26,,5.7508608856000015e-06,-2.5146349880000016e-07,,-5.240267137939923,-6.599525046076068,2012,Pre-fire
2012-08-04,,4.7778064772000005e-06,-2.0773071640000006e-07,,-5.32077144512324,-6.682499281140832,2012,Pre-fire
2012-07-27,2012-07-29,5.652462125200001e-06,-1.2026515160000028e-07,Aggregated,-5.247762338999719,-6.919860196935436,2012,Pre-fire
2012-07-30,2012-07-31,5.4064652242000005e-06,-2.186639120000005e-07,Aggregated,-5.267086586160463,-6.66022288642968,2012,Pre-fire
2012-08-01,2012-08-02,5.2042011056e-06,-1.7493112959999956e-07,Aggregated,-5.283645929373169,-6.757132899437738,2012,Pre-fire
2012-08-07,,4.6356749344000006e-06,-2.295971076000001e-07,,-5.333887025500929,-6.639033587359743,2012,Pre-fire
2012-08-12,,4.143681132400001e-06,-1.858643252e-07,,-5.382613672125589,-6.730803960715388,2012,Pre-fire
2012-08-08,2012-08-09,4.490810092700001e-06,-2.514634987999993e-07,Aggregated,-5.347675309986562,-6.59952504607607,2012,Pre-fire
2012-08-13,2012-08-14,4.026149279700001e-06,-1.858643252e-07,Aggregated,-5.395110126578993,-6.730803960715388,2012,Pre-fire
2012-08-15,2012-08-16,3.881284438000001e-06,-1.7493112960000083e-07,Aggregated,-5.411024529038568,-6.757132899437735,2012,Pre-fire
2012-08-19,2012-08-20,3.8074853677000002e-06,-2.0773071639999963e-07,Aggregated,-5.41936175699766,-6.682499281140833,2012,Pre-fire
2012-08-23,2012-08-26,3.5860881568000007e-06,-7.653236920000018e-08,Aggregated,-5.445379038381983,-7.116154842079404,2012,Pre-fire
2012-08-27,2012-09-01,3.3619576470000004e-06,-3.7172865040000004e-08,Aggregated,-5.473407761982227,-7.429773965051407,2012,Pre-fire
2012-09-02,2012-09-05,3.1268939416e-06,-7.288797066666655e-08,Aggregated,-5.5048868489646186,-7.1373441411493435,2012,Pre-fire
2012-09-06,2012-09-07,2.9437629153000004e-06,-1.8586432520000085e-07,Aggregated,-5.531097170123642,-6.730803960715386,2012,Pre-fire
2013-05-28,,4.49463671116e-05,-1.3163567502400008e-05,,-4.347305405313312,-4.880626395171856,2013,Pre-fire
2013-05-29,,4.222400140720001e-05,-2.7223657043999957e-06,,-4.374440612650286,-5.565053534997926,2013,Pre-fire
2013-05-30,,3.5937413937200006e-05,-6.2865874700000014e-06,,-4.444453178012037,-5.2015850374040316,2013,Pre-fire
2013-05-31,,2.810924588760001e-05,-7.828168049599996e-06,,-4.551150805450801,-5.106339859785806,2013,Pre-fire
2013-06-01,,2.339703858400001e-05,-4.712207303600001e-06,,-4.630839108744471,-5.32677561193293,2013,Pre-fire
2013-06-02,,2.0138946295200005e-05,-3.2580922888000033e-06,,-4.695963256232831,-5.487036618017406,2013,Pre-fire
2013-06-03,,1.7755509654400004e-05,-2.3834366408000013e-06,,-4.750666857188505,-5.622796388489057,2013,Pre-fire
2013-06-04,,1.5732868468400003e-05,-2.022641186000001e-06,,-4.803192088157057,-5.6940811536906475,2013,Pre-fire
2013-06-05,,1.4103822324000005e-05,-1.6290461443999983e-06,,-4.850663171794412,-5.788066613681388,2013,Pre-fire
2013-06-06,,1.3054235546400002e-05,-1.0495867776000024e-06,,-4.884248555300311,-5.978981649054092,2013,Pre-fire
2013-06-07,,1.21249139204e-05,-9.293216260000017e-07,,-4.9163213359445015,-6.031833956379368,2013,Pre-fire
2013-06-08,,1.1414256206400004e-05,-7.106577139999961e-07,,-4.942552383427418,-6.148339525450808,2013,Pre-fire
2013-06-09,,1.1064393947200004e-05,-3.498622592000008e-07,,-4.956072369589881,-6.456102903773755,2013,Pre-fire
2013-06-10,,1.0681732101200002e-05,-3.826618460000013e-07,,-4.971358318374889,-6.417184837743385,2013,Pre-fire
2013-06-11,,1.03100034508e-05,-3.717286504000017e-07,,-4.986741189356334,-6.429773965051405,2013,Pre-fire
2013-06-12,,9.8726756268e-06,-4.37327824000001e-07,,-5.005565131780156,-6.359192890765699,2013,Pre-fire
2013-06-14,,9.5884125412e-06,-2.077307164000009e-07,,-5.018253288727621,-6.682499281140831,2013,Pre-fire
2013-06-15,,9.183884304e-06,-4.045282372000005e-07,,-5.03697359603178,-6.393051158026666,2013,Pre-fire
2013-06-16,,8.768422871200003e-06,-4.1546143279999673e-07,,-5.057078513809498,-6.381469285476855,2013,Pre-fire
2013-06-17,,8.287362264800001e-06,-4.810606064000011e-07,,-5.081583676461608,-6.317800205607473,2013,Pre-fire
2013-06-18,,8.101497939600001e-06,-1.858643252e-07,,-5.091434674114334,-6.730803960715388,2013,Pre-fire
2013-06-21,,8.440427003200001e-06,-5.138601931999999e-07,,-5.073635581757926,-6.289155024157944,2013,Pre-fire
2013-06-22,,7.981232788e-06,-4.591942152000002e-07,,-5.097930021973206,-6.338003591695761,2013,Pre-fire
2013-06-26,,1.2955836786000002e-05,-2.274104684800002e-06,,-4.887534531747539,-5.6431895471309,2013,Pre-fire
2013-06-27,,1.02881370596e-05,-2.667699726400003e-06,,-4.987663258666405,-5.573863055754932,2013,Pre-fire
2013-06-28,,8.834022044800002e-06,-1.4541150147999979e-06,,-5.053841521319075,-5.837401241126576,2013,Pre-fire
2013-06-29,,8.090564744000002e-06,-7.434573008e-07,,-5.092021162362686,-6.1287439693874255,2013,Pre-fire
2013-06-30,,7.587637746400001e-06,-5.029269976000012e-07,,-5.119893411638807,-6.298495050412087,2013,Pre-fire
2013-07-01,,7.194042704800001e-06,-3.935950415999992e-07,,-5.143026988479706,-6.404950381326375,2013,Pre-fire
2013-07-02,,6.8879132280000016e-06,-3.0612947679999986e-07,,-5.16191233264008,-6.514094850751443,2013,Pre-fire
2013-07-03,,6.538050968800001e-06,-3.498622592000008e-07,,-5.184551698105251,-6.456102903773755,2013,Pre-fire
2013-07-04,,6.3193870568e-06,-2.186639120000005e-07,,-5.199325043673133,-6.66022288642968,2013,Pre-fire
2013-07-08,,5.882059232800002e-06,-1.9679752079999876e-07,,-5.230470606427272,-6.705980376990358,2013,Pre-fire
2013-07-09,,5.619662538400001e-06,-2.623966944000006e-07,,-5.250289763098386,-6.581041640382055,2013,Pre-fire
2013-07-05,2013-07-07,6.2264548942e-06,-1.2026515159999986e-07,Aggregated,-5.205759153678542,-6.919860196935438,2013,Pre-fire
2013-07-10,2013-07-11,5.518530479100001e-06,-2.077307164000009e-07,Aggregated,-5.258176554477985,-6.682499281140831,2013,Pre-fire
2013-07-12,2013-07-13,5.2780001759e-06,-2.733298900000002e-07,Aggregated,-5.27753059964223,-6.563312873421624,2013,Pre-fire
2013-07-14,2013-07-15,5.0128701826e-06,-2.623966943999989e-07,Aggregated,-5.299913542087622,-6.5810416403820575,2013,Pre-fire
2013-07-16,2013-07-17,4.736806993700001e-06,-2.51463498800001e-07,Aggregated,-5.324514310707707,-6.599525046076067,2013,Pre-fire
2013-07-18,2013-07-20,4.5263429784e-06,-1.1479855379999963e-07,Aggregated,-5.344252540972763,-6.940063583023725,2013,Pre-fire
2013-07-21,2013-07-22,4.2639462840000006e-06,-2.623966944000006e-07,Aggregated,-5.370188275067163,-6.581041640382055,2013,Pre-fire
2013-07-23,2013-07-24,4.026149279700001e-06,-2.0773071640000006e-07,Aggregated,-5.395110126578993,-6.682499281140832,2013,Pre-fire
2013-07-25,2013-07-28,3.7801523787e-06,-6.195477506666638e-08,Aggregated,-5.422490693312313,-7.207925215435052,2013,Pre-fire
2013-08-03,2013-08-04,3.6243543414000006e-06,-2.186639120000005e-07,Aggregated,-5.44076934935287,-6.66022288642968,2013,Pre-fire
2013-08-05,2013-08-06,3.3756241415000003e-06,-2.295971076000001e-07,Aggregated,-5.471645915825939,-6.639033587359743,2013,Pre-fire
2013-08-10,,4.045282372000001e-06,-1.2354511028e-06,,-5.393051158026666,-5.908174438610242,2013,Pre-fire
2013-08-11,,3.717286504000001e-06,-3.279958679999999e-07,,-5.429773965051407,-6.4841316273739995,2013,Pre-fire
2013-08-12,,3.4548898096000004e-06,-2.623966944000006e-07,,-5.461565799475258,-6.581041640382055,2013,Pre-fire
2013-08-13,2013-08-14,3.3100249679e-06,-2.9519628120000026e-07,Aggregated,-5.480168730278572,-6.529889117934674,2013,Pre-fire
2013-08-15,2013-08-16,3.0421616757e-06,-2.0773071639999963e-07,Aggregated,-5.516817709086916,-6.682499281140833,2013,Pre-fire
2013-08-17,2013-08-20,2.861763948300001e-06,-7.653236920000018e-08,Aggregated,-5.5433661917427814,-7.116154842079404,2013,Pre-fire
2014-05-11,,6.524931134080001e-05,-3.5368887765999986e-05,,-4.185424067629049,-4.451378597088943,2014,Pre-fire
2014-05-12,,4.846685609480001e-05,-1.6782455246e-05,,-4.314555150794327,-4.775144502280456,2014,Pre-fire
2014-05-13,,3.99389635268e-05,-8.527892568000008e-06,,-4.398603209881745,-5.069158279403181,2014,Pre-fire
2014-05-14,,3.4691029638800004e-05,-5.247933887999999e-06,,-4.459782809993249,-5.2800116447180745,2014,Pre-fire
2014-05-15,,3.125800622040001e-05,-3.433023418399997e-06,,-4.505038726735672,-5.464323234020447,2014,Pre-fire
2014-05-16,,2.830604340840001e-05,-2.9519628119999975e-06,,-4.54812083165879,-5.529889117934675,2014,Pre-fire
2014-05-17,,2.6305268613600004e-05,-2.000774794800005e-06,,-4.579957259089836,-5.6988017923632315,2014,Pre-fire
2014-05-20,,2.727832302200001e-05,-7.084710748799993e-06,,-4.564182332134253,-5.149677876223069,2014,Pre-fire
2014-05-21,,2.4053030320000005e-05,-3.2252927020000045e-06,,-4.6188302012714555,-5.491430866115498,2014,Pre-fire
2014-05-22,,2.20522555252e-05,-2.000774794800005e-06,,-4.656546983880896,-5.6988017923632315,2014,Pre-fire
2014-05-23,,2.05216081412e-05,-1.5306473839999985e-06,,-4.687788609472316,-5.815124846415424,2014,Pre-fire
2014-05-24,,1.8794163236400003e-05,-1.727444904799998e-06,,-4.72597700540661,-5.76259579513924,2014,Pre-fire
2014-05-25,,1.7110451114e-05,-1.683712122400003e-06,,-4.766738540211194,-5.773732161257198,2014,Pre-fire
2014-05-26,,1.55907369256e-05,-1.5197141883999989e-06,,-4.807133356577815,-5.818238081839567,2014,Pre-fire
2014-05-27,,1.45520833436e-05,-1.0386535820000011e-06,,-4.837074826618987,-5.983529276804814,2014,Pre-fire
2014-05-29,,1.5076876732400003e-05,-1.180785124800001e-06,,-4.821688615917812,-5.927829126606712,2014,Pre-fire
2014-05-30,,1.37430268692e-05,-1.333849863200004e-06,,-4.861917604407704,-5.874893051418912,2014,Pre-fire
2014-05-31,,1.2584108135600002e-05,-1.1589187335999968e-06,,-4.90017755846387,-5.935947016828893,2014,Pre-fire
2014-06-01,,1.15126549668e-05,-1.0714531688000016e-06,,-4.938824510908175,-5.970026806401166,2014,Pre-fire
2014-06-02,,1.11409263164e-05,-3.717286504e-07,,-4.953078698087236,-6.429773965051407,2014,Pre-fire
2014-06-03,,1.09113292088e-05,-2.295971076000001e-07,,-4.962122340806291,-6.639033587359743,2014,Pre-fire
2014-06-04,,1.0594266536400002e-05,-3.170626723999986e-07,,-4.9749291050428965,-6.498854884194707,2014,Pre-fire
2014-06-05,,1.03646694288e-05,-2.295971076000018e-07,,-4.984444544755595,-6.639033587359739,2014,Pre-fire
2014-06-06,,9.9273416048e-06,-4.37327824000001e-07,,-5.003167033572577,-6.359192890765699,2014,Pre-fire
2014-06-07,,9.446280998400002e-06,-4.810606063999977e-07,,-5.024739139614768,-6.317800205607476,2014,Pre-fire
2014-06-09,,8.9761535876e-06,-3.061294768000024e-07,,-5.046909724974221,-6.514094850751439,2014,Pre-fire
2014-06-10,,8.713756893200001e-06,-2.623966943999989e-07,,-5.059794560697549,-6.5810416403820575,2014,Pre-fire
2014-06-11,,8.287362264800001e-06,-4.263946283999997e-07,,-5.081583676461608,-6.370188275067163,2014,Pre-fire
2014-06-18,,8.484159785600001e-06,-9.730544083999984e-07,,-5.071391160835473,-6.01186287544875,2014,Pre-fire
2014-06-19,,7.8500344408e-06,-6.341253448000006e-07,,-5.105128437851361,-6.197824888530724,2014,Pre-fire
2014-06-20,,7.4455062036000016e-06,-4.045282371999988e-07,,-5.128105770180876,-6.393051158026668,2014,Pre-fire
2014-06-21,,7.194042704800001e-06,-2.5146349880000016e-07,,-5.143026988479706,-6.599525046076068,2014,Pre-fire
2014-06-22,,6.8441804456000015e-06,-3.4986225919999996e-07,,-5.164678548883232,-6.456102903773756,2014,Pre-fire
2014-06-23,,6.669249316e-06,-1.7493112960000125e-07,,-5.175923047082895,-6.7571328994377335,2014,Pre-fire
2014-06-24,,6.428719012800001e-06,-2.4053030319999886e-07,,-5.191875556017523,-6.618830201271457,2014,Pre-fire
2014-06-28,,8.691890502000002e-06,-4.745006890400002e-06,,-5.060885753437192,-5.323763152581151,2014,Pre-fire
2014-06-29,,7.500172181600002e-06,-1.1917183203999998e-06,,-5.12492876638691,-5.923826384153038,2014,Pre-fire
2014-06-30,,6.997245184000001e-06,-5.029269976000012e-07,,-5.155072908109775,-6.298495050412087,2014,Pre-fire
2014-07-01,,6.767648076400001e-06,-2.295971076000001e-07,,-5.169562233073544,-6.639033587359743,2014,Pre-fire
2014-07-02,,6.505251382000001e-06,-2.6239669439999976e-07,,-5.186735916365112,-6.581041640382056,2014,Pre-fire
2014-07-03,,6.2428546876000005e-06,-2.623966944000006e-07,,-5.204616773847814,-6.581041640382055,2014,Pre-fire
2014-07-05,,5.871126037200001e-06,-2.733298900000002e-07,,-5.231278596394106,-6.563312873421624,2014,Pre-fire
2014-07-06,,5.663395320800001e-06,-2.0773071640000006e-07,,-5.246923122348429,-6.682499281140832,2014,Pre-fire
2014-07-10,,5.105802345200001e-06,-2.2959710759999926e-07,,-5.291936001527549,-6.6390335873597435,2014,Pre-fire
2014-07-07,2014-07-08,5.559529962600001e-06,-1.9679752080000046e-07,Aggregated,-5.254961924834898,-6.705980376990355,2014,Pre-fire
2014-07-14,,4.952737606800001e-06,-2.0773071640000006e-07,,-5.30515468008083,-6.682499281140832,2014,Pre-fire
2014-07-15,,4.679407716800001e-06,-2.733298900000002e-07,,-5.32980911308049,-6.563312873421624,2014,Pre-fire
2014-07-16,,4.504476587200001e-06,-1.7493112959999956e-07,,-5.346355666060527,-6.757132899437738,2014,Pre-fire
2014-07-17,2014-07-18,4.389678033400001e-06,-1.9679752080000046e-07,Aggregated,-5.357567332478962,-6.705980376990355,2014,Pre-fire
2014-07-24,,5.073002758400001e-06,-2.088240359600001e-06,,-5.294734901538781,-5.680219514845934,2014,Pre-fire
2014-07-25,,4.559142565200001e-06,-5.138601931999999e-07,,-5.3411168271199045,-6.289155024157944,2014,Pre-fire
2014-07-26,,4.307679066400001e-06,-2.5146349880000016e-07,,-5.3657566602680875,-6.599525046076068,2014,Pre-fire
2014-07-29,,3.8594180468e-06,-2.077307164000009e-07,,-5.413478176705839,-6.682499281140831,2014,Pre-fire
2014-07-27,2014-07-28,4.192880512600001e-06,-2.405303031999997e-07,Aggregated,-5.377487513808662,-6.618830201271456,2014,Pre-fire
2014-07-30,2014-07-31,3.7473527919000003e-06,-2.295971076000001e-07,Aggregated,-5.426275418632112,-6.639033587359743,2014,Pre-fire
2014-08-05,2014-08-07,3.4111570272000003e-06,-9.293216260000022e-08,Aggregated,-5.467098288075219,-7.031833956379368,2014,Pre-fire
2014-08-08,2014-08-11,3.2116262075000003e-06,-7.653236920000003e-08,Aggregated,-5.493275006813869,-7.116154842079404,2014,Pre-fire
2014-08-15,,3.3564910492e-06,-3.7172865040000086e-07,,-5.474114506616475,-6.429773965051406,2014,Pre-fire
2014-08-16,,3.1268939416000005e-06,-2.2959710759999968e-07,,-5.5048868489646186,-6.6390335873597435,2014,Pre-fire
2014-08-17,2014-08-18,3.023028583400001e-06,-1.7493112959999998e-07,Aggregated,-5.519557746452945,-6.757132899437737,2014,Pre-fire
2014-08-19,2014-08-22,2.826231062600001e-06,-6.924357213333321e-08,Aggregated,-5.5487923346637,-7.159620535860496,2014,Pre-fire
2014-08-23,2014-08-26,2.629433541800001e-06,-6.55991736e-08,Aggregated,-5.580137801383811,-7.183101631710018,2014,Pre-fire
2014-09-01,,2.6349001396e-06,-1.9679752080000046e-07,,-5.579235839518794,-6.705980376990355,2014,Pre-fire
2014-09-02,2014-09-03,2.5283014825000002e-06,-2.0773071639999963e-07,Aggregated,-5.597171140682591,-6.682499281140833,2014,Pre-fire
2014-09-04,2014-09-06,2.3178374672000003e-06,-1.0933195600000004e-07,Aggregated,-5.6349170211649104,-6.961252882093661,2014,Pre-fire
2015-04-02,,2.20522555252e-05,-1.4869146016000034e-06,,-4.656546983880896,-5.827713973723443,2015,Pre-fire
2015-04-03,,2.0084280317200004e-05,-1.967975207999996e-06,,-4.697143725787853,-5.7059803769903565,2015,Pre-fire
2015-04-04,,1.95376205372e-05,-5.466597800000038e-07,,-4.709128329588017,-6.26228287775764,2015,Pre-fire
2015-04-05,,1.90456267352e-05,-4.91993801999999e-07,,-4.720204731422017,-6.308040368318319,2015,Pre-fire
2015-04-16,,2.0095213512800003e-05,-2.678632922000004e-06,,-4.696907375043569,-5.572086797729129,2015,Pre-fire
2015-04-17,,1.7547778938e-05,-2.547434574800002e-06,,-4.755777845352771,-5.593896961067642,2015,Pre-fire
2015-04-18,,1.5645402903600003e-05,-1.9023760343999985e-06,,-4.805613248333885,-5.720703633811063,2015,Pre-fire
2015-04-19,,1.4563016539200003e-05,-1.0823863643999995e-06,,-4.836748657259379,-5.965617687496112,2015,Pre-fire
2015-04-20,,1.34259641968e-05,-1.1370523424000026e-06,,-4.872054515288513,-5.9442195427948805,2015,Pre-fire
2015-04-21,,1.2354511028e-05,-1.0714531688e-06,,-4.908174438610242,-5.970026806401167,2015,Pre-fire
2015-04-22,,1.1643853314000005e-05,-7.106577139999961e-07,,-4.933903274318905,-6.148339525450808,2015,Pre-fire
2015-04-26,,1.4748880864400002e-05,-1.3229166675999993e-06,,-4.831240932421758,-5.878467511777212,2015,Pre-fire
2015-04-27,,1.2277978658800003e-05,-2.470902205599998e-06,,-4.910873125832204,-5.607144442946261,2015,Pre-fire
2015-04-28,,1.12939910548e-05,-9.839876040000031e-07,,-4.947152560574041,-6.007010372654335,2015,Pre-fire
2015-04-29,,1.06379993188e-05,-6.559917359999998e-07,,-4.97314004182531,-6.183101631710018,2015,Pre-fire
2015-04-30,,1.0200671494800005e-05,-4.3732782399999593e-07,,-4.991371238347162,-6.359192890765703,2015,Pre-fire
2015-05-01,,9.7414772796e-06,-4.591942152000053e-07,,-5.011375178056787,-6.338003591695756,2015,Pre-fire
2015-05-03,,9.435347802800002e-06,-2.514634987999976e-07,,-5.025242086378452,-6.599525046076073,2015,Pre-fire
2015-05-04,,9.0964187392e-06,-3.389290636000012e-07,,-5.041129555802938,-6.469891188259387,2015,Pre-fire
2015-05-06,,8.757489675600001e-06,-1.967975207999996e-07,,-5.057620366009424,-6.7059803769903565,2015,Pre-fire
2015-05-09,,8.221763091200002e-06,-3.279958679999999e-07,,-5.085035041502019,-6.4841316273739995,2015,Pre-fire
2015-05-10,,8.003099179200002e-06,-2.186639120000005e-07,,-5.09674180103527,-6.66022288642968,2015,Pre-fire
2015-05-07,2015-05-08,8.672757409700001e-06,-2.077307163999992e-07,Aggregated,-5.061842801321212,-6.682499281140834,2015,Pre-fire
2015-05-23,,8.2654958736e-06,-1.0386535820000011e-06,,-5.082731086592455,-5.983529276804814,2015,Pre-fire
2015-05-24,,7.7516356804e-06,-5.138601931999999e-07,,-5.110606646910595,-6.289155024157944,2015,Pre-fire
2015-05-25,,7.358040638800001e-06,-3.935950415999992e-07,,-5.133237817869685,-6.404950381326375,2015,Pre-fire
2015-05-26,,6.942579206e-06,-4.1546143280000096e-07,,-5.158479156801686,-6.38146928547685,2015,Pre-fire
2015-05-27,,6.527117773200001e-06,-4.1546143279999927e-07,,-5.185278550964292,-6.381469285476852,2015,Pre-fire
2015-05-29,,6.286587470000001e-06,-1.749311296000004e-07,,-5.2015850374040316,-6.757132899437736,2015,Pre-fire
2015-05-31,,5.991391188800001e-06,-2.077307163999992e-07,,-5.222472323609293,-6.682499281140834,2015,Pre-fire
2015-06-05,,5.575929756000001e-06,-2.0773071640000006e-07,,-5.253682705995725,-6.682499281140832,2015,Pre-fire
2015-06-08,,5.105802345200001e-06,-2.7332988999999936e-07,,-5.291936001527549,-6.5633128734216255,2015,Pre-fire
2015-06-11,,4.7122073036e-06,-2.5146349880000016e-07,,-5.32677561193293,-6.599525046076068,2015,Pre-fire
2015-06-06,2015-06-07,5.461131202200001e-06,-1.9679752080000046e-07,Aggregated,-5.262717389531661,-6.705980376990355,2015,Pre-fire
2015-06-15,,4.504476587200001e-06,-2.077307163999992e-07,,-5.346355666060527,-6.682499281140834,2015,Pre-fire
2015-06-16,,4.209280306000001e-06,-2.9519628120000026e-07,,-5.375792152585161,-6.529889117934674,2015,Pre-fire
2015-06-17,2015-06-19,4.1327479368e-06,-1.0933195600000025e-07,Aggregated,-5.383761082256436,-6.96125288209366,2015,Pre-fire
2015-06-21,2015-06-23,3.8703512424e-06,-1.0386535820000045e-07,Aggregated,-5.412249620067874,-6.983529276804812,2015,Pre-fire
2015-06-27,,4.0780819588000006e-06,-2.4053030320000056e-07,,-5.389544050284974,-6.618830201271455,2015,Pre-fire
2015-06-28,,3.750086090800001e-06,-3.279958679999995e-07,,-5.425958762050891,-6.484131627374,2015,Pre-fire
2015-06-30,,3.465823005200001e-06,-1.9679752080000003e-07,,-5.46019361987591,-6.705980376990356,2015,Pre-fire
2015-07-01,2015-07-02,3.326424761300001e-06,-2.9519628119999984e-07,Aggregated,-5.478022295191559,-6.529889117934674,2015,Pre-fire
2015-07-03,2015-07-05,3.033961779000001e-06,-1.2026515160000028e-07,Aggregated,-5.517989894634966,-6.919860196935436,2015,Pre-fire
2015-07-11,,3.1487603328000005e-06,-2.2959710759999968e-07,,-5.501860394334431,-6.6390335873597435,2015,Pre-fire
2015-07-13,,2.798898073600001e-06,-1.858643252e-07,,-5.553012916781812,-6.730803960715388,2015,Pre-fire
2015-07-14,2015-07-16,2.7168991066000006e-06,-9.293216260000043e-08,Aggregated,-5.565926489024311,-7.031833956379367,2015,Pre-fire
2015-07-17,2015-07-19,2.5419679770000006e-06,-9.293216259999979e-08,Aggregated,-5.594829924867689,-7.03183395637937,2015,Pre-fire
2015-07-23,2015-07-25,2.3561036518000006e-06,-8.746556479999999e-08,Aggregated,-5.627805607596911,-7.058162895101718,2015,Pre-fire
2015-07-27,2015-07-29,2.1702393266000006e-06,-1.0386535820000003e-07,Aggregated,-5.663492370994528,-6.983529276804814,2015,Pre-fire
2015-07-30,2015-07-31,1.9324423223e-06,-1.858643252e-07,Aggregated,-5.713893459624725,-6.730803960715388,2015,Pre-fire
2015-08-04,2015-08-05,2.0499741750000003e-06,-2.1866391200000008e-07,Aggregated,-5.688251610029924,-6.66022288642968,2015,Pre-fire
2016-04-25,,2.8382575777600006e-05,-8.385761025199996e-06,,-4.5469481939653305,-5.076457518144681,2016,Pre-fire
2016-04-26,,2.350637054e-05,-4.876205237600005e-06,,-4.628814422178056,-5.311918023381519,2016,Pre-fire
2016-04-27,,2.0937069574000003e-05,-2.569300965999998e-06,,-4.6790841037890205,-5.590185019821925,2016,Pre-fire
2016-04-28,,1.8619232106800003e-05,-2.3178374672000003e-06,,-4.730038234131061,-5.6349170211649104,2016,Pre-fire
2016-04-29,,1.7340048221600002e-05,-1.2791838852000008e-06,,-4.760949699112077,-5.8930670203475,2016,Pre-fire
2016-04-30,,1.5995265162800004e-05,-1.3447830587999985e-06,,-4.796008555968351,-5.871347770654264,2016,Pre-fire
2016-05-01,,1.4683281690800002e-05,-1.3119834720000013e-06,,-4.833176869424946,-5.882071636046036,2016,Pre-fire
2016-05-02,,1.3589962130800005e-05,-1.0933195599999974e-06,,-4.866781753452017,-5.961252882093663,2016,Pre-fire
2016-05-05,,1.2868371221200002e-05,-9.621212127999971e-07,,-4.890476419250227,-6.016770209943495,2016,Pre-fire
2016-05-06,,1.1993715573200002e-05,-8.746556480000003e-07,,-4.92104625451895,-6.058162895101718,2016,Pre-fire
2016-05-07,,1.14579889888e-05,-5.357265844000025e-07,,-4.940891599445954,-6.2710568020651465,2016,Pre-fire
2016-05-08,,1.09441287956e-05,-5.138601931999999e-07,,-4.960818804614343,-6.289155024157944,2016,Pre-fire
2016-05-09,,1.0550533754e-05,-3.935950415999992e-07,,-4.9767255687498695,-6.404950381326375,2016,Pre-fire
2016-05-10,,1.02444042772e-05,-3.061294768000007e-07,,-4.989513291205884,-6.514094850751442,2016,Pre-fire
2016-05-11,,9.83987604e-06,-4.045282371999988e-07,,-5.007010372654337,-6.393051158026668,2016,Pre-fire
2016-05-12,,9.4681473896e-06,-3.717286504e-07,,-5.023734990076315,-6.429773965051407,2016,Pre-fire
2016-05-13,,9.118285130400002e-06,-3.498622591999991e-07,,-5.040086831455923,-6.456102903773757,2016,Pre-fire
2016-05-17,,8.309228656e-06,-4.045282372000005e-07,,-5.080439289812871,-6.393051158026666,2016,Pre-fire
