START DATE,END DATE,Q,dQdt,Mode,log_Q,log_dQdt,WATERYEAR,Fire
2012-08-17,,2.623966944000001e-06,-9.839876039999896e-08,,-5.581041640382056,-7.007010372654341,2012,Pre-fire
2012-08-08,2012-08-09,3.512289086500001e-06,-1.421315427999999e-07,Aggregated,-5.454409745754311,-6.847309529786825,2012,Pre-fire
2012-08-13,2012-08-14,3.0776945614e-06,-1.530647383999995e-07,Aggregated,-5.511774482906297,-6.815124846415425,2012,Pre-fire
2012-08-19,,2.5146349880000003e-06,-1.2026515159999986e-07,,-5.599525046076069,-6.919860196935438,2012,Pre-fire
2012-08-20,,2.3943698364000005e-06,-1.2026515159999986e-07,,-5.620808767253544,-6.919860196935438,2012,Pre-fire
2012-08-25,,1.9789084036000003e-06,-9.83987603999998e-08,,-5.703574307224478,-7.007010372654338,2012,Pre-fire
2012-09-07,,1.2135847116000005e-06,-9.839876040000002e-08,,-5.9159299033070045,-7.007010372654337,2012,Pre-fire
2012-08-21,2012-08-22,2.3233040650000005e-06,-1.5306473839999993e-07,Aggregated,-5.633893947707331,-6.815124846415424,2012,Pre-fire
2012-08-23,2012-08-24,2.1565728321000002e-06,-1.6399793400000038e-07,Aggregated,-5.666235870212204,-6.78516162303798,2012,Pre-fire
2012-08-26,2012-08-27,1.9023760344000004e-06,-1.5306473840000035e-07,Aggregated,-5.720703633811062,-6.815124846415423,2012,Pre-fire
2012-08-28,2012-08-30,1.7711776872000003e-06,-6.559917359999983e-08,Aggregated,-5.7517378675510304,-7.183101631710019,2012,Pre-fire
2012-08-31,2012-09-01,1.6345127422000002e-06,-1.0933195599999983e-07,Aggregated,-5.786611689433213,-6.961252882093662,2012,Pre-fire
2012-09-02,2012-09-03,1.5333806829000005e-06,-9.839876040000002e-08,Aggregated,-5.8143500121654625,-7.007010372654337,2012,Pre-fire
2012-09-04,2012-09-05,1.4377152214000004e-06,-1.0933195600000025e-07,Aggregated,-5.842327129267885,-6.96125288209366,2012,Pre-fire
2012-09-12,,1.038653582e-06,-1.2026515159999986e-07,,-5.983529276804814,-6.919860196935438,2012,Pre-fire
2012-09-13,2012-09-14,9.593879139000002e-07,-1.421315427999999e-07,Aggregated,-6.0180057569558,-6.847309529786825,2012,Pre-fire
2013-05-30,,4.915564741760001e-05,-3.028495181199998e-06,,-4.308426579532657,-5.518773113029213,2013,Pre-fire
2013-05-31,,4.183040636560001e-05,-7.325241052000004e-06,,-4.378507916402385,-5.135178079392835,2013,Pre-fire
2013-06-01,,3.47019628344e-05,-7.128443531200005e-06,,-4.459645959674832,-5.1470052863617415,2013,Pre-fire
2013-06-02,,2.9268164621200005e-05,-5.433798213199999e-06,,-4.533604510906729,-5.26489649336033,2013,Pre-fire
2013-06-03,,2.45231577308e-05,-4.745006890400003e-06,,-4.610423608510694,-5.323763152581151,2013,Pre-fire
2013-06-04,,2.1101067508e-05,-3.4220902228000007e-06,,-4.675695573085888,-5.465708544547213,2013,Pre-fire
2013-06-05,,1.81819042828e-05,-2.919163225200002e-06,,-4.740360632874142,-5.534741620729086,2013,Pre-fire
2013-06-06,,1.6126463510000002e-05,-2.0554407727999963e-06,,-4.79246086177948,-5.6870950328299825,2013,Pre-fire
2013-06-07,,1.4541150148000002e-05,-1.5853133619999999e-06,,-4.837401241126576,-5.799884879858687,2013,Pre-fire
2013-06-08,,1.3218233480400005e-05,-1.3229166675999976e-06,,-4.8788265812328895,-5.878467511777212,2013,Pre-fire
2013-06-09,,1.2267045463200002e-05,-9.511880172000026e-07,,-4.911260025173519,-6.021733629475042,2013,Pre-fire
2013-06-10,,1.14907885756e-05,-7.762568876000022e-07,,-4.9396501660654195,-6.109994533374585,2013,Pre-fire
2013-06-11,,1.09987947736e-05,-4.919938020000007e-07,,-4.9586549013737535,-6.308040368318317,2013,Pre-fire
2013-06-12,,1.0692665296800002e-05,-3.061294767999973e-07,,-4.97091402730606,-6.514094850751446,2013,Pre-fire
2013-06-14,,1.03646694288e-05,-3.17062672400002e-07,,-4.984444544755595,-6.498854884194703,2013,Pre-fire
2013-06-15,,9.752410475200002e-06,-6.12258953599998e-07,,-5.010888027717539,-6.213064855087462,2013,Pre-fire
2013-06-16,,9.3150826512e-06,-4.373278240000027e-07,,-5.0308132873269615,-6.359192890765697,2013,Pre-fire
2013-06-17,,8.9324208052e-06,-3.826618459999996e-07,,-5.049030825561246,-6.417184837743386,2013,Pre-fire
2013-06-20,,9.960141191600003e-06,-3.826618460000013e-07,,-5.001734505120663,-6.417184837743385,2013,Pre-fire
2013-06-21,,8.998019978800001e-06,-9.621212128000022e-07,,-5.045853046881392,-6.016770209943492,2013,Pre-fire
2013-06-22,,8.363894634000002e-06,-6.341253447999989e-07,,-5.077591446940044,-6.197824888530725,2013,Pre-fire
2013-06-28,,1.1075327142800002e-05,-1.9351756212000007e-06,,-4.955643436733381,-5.713279615731855,2013,Pre-fire
2013-06-29,,9.7961432576e-06,-1.2791838852000008e-06,,-5.008944872431536,-5.8930670203475,2013,Pre-fire
2013-06-30,,8.910554414e-06,-8.855888435999999e-07,,-5.050095273353685,-6.052767863215012,2013,Pre-fire
2013-07-01,,8.331095047200002e-06,-5.794593667999992e-07,,-5.079297910754061,-6.236977012492873,2013,Pre-fire
2013-07-02,,7.762568876e-06,-5.685261712000013e-07,,-5.109994533374587,-6.245249538458862,2013,Pre-fire
2013-07-03,,7.336174247600002e-06,-4.26394628399998e-07,,-5.13453036192467,-6.370188275067164,2013,Pre-fire
2013-07-04,,6.909779619200001e-06,-4.263946284000014e-07,,-5.1605358038112765,-6.370188275067161,2013,Pre-fire
2013-07-05,,6.5927169468e-06,-3.1706267240000116e-07,,-5.180935569953511,-6.498854884194704,2013,Pre-fire
2013-07-06,,6.428719012800001e-06,-1.6399793399999826e-07,,-5.191875556017523,-6.785161623037985,2013,Pre-fire
2013-07-07,,6.188188709600001e-06,-2.4053030320000056e-07,,-5.20843645090539,-6.618830201271455,2013,Pre-fire
2013-07-08,,5.9367252108000015e-06,-2.514634987999993e-07,,-5.226453052504815,-6.59952504607607,2013,Pre-fire
2013-07-09,,5.718061298800001e-06,-2.186639120000005e-07,,-5.242751193226387,-6.66022288642968,2013,Pre-fire
2013-07-10,,5.488464191200002e-06,-2.2959710759999926e-07,,-5.260549164948642,-6.6390335873597435,2013,Pre-fire
2013-07-11,,5.346332648400001e-06,-1.4213154280000075e-07,,-5.271944022970041,-6.8473095297868225,2013,Pre-fire
2013-07-12,,5.160468323200001e-06,-1.858643252e-07,,-5.287310883459574,-6.730803960715388,2013,Pre-fire
2013-07-13,,5.0183367804e-06,-1.4213154280000075e-07,,-5.2994401965564,-6.8473095297868225,2013,Pre-fire
2013-07-14,,4.766873281600001e-06,-2.514634987999993e-07,,-5.321766392825076,-6.59952504607607,2013,Pre-fire
2013-07-15,,4.5810089564e-06,-1.8586432520000085e-07,,-5.339038859127366,-6.730803960715386,2013,Pre-fire
2013-07-16,,4.417011022400001e-06,-1.639979339999991e-07,,-5.3548715169830565,-6.7851616230379825,2013,Pre-fire
2013-07-17,,4.253013088400001e-06,-1.6399793399999996e-07,,-5.371303280767954,-6.785161623037981,2013,Pre-fire
2013-07-18,,4.121814741200001e-06,-1.311983472000003e-07,,-5.384911531887869,-6.882071636046036,2013,Pre-fire
2013-07-19,,3.9687500028e-06,-1.5306473840000035e-07,,-5.401346257057549,-6.815124846415423,2013,Pre-fire
2013-07-22,,3.5970213524000007e-06,-2.6239669439999934e-07,,-5.444056984143687,-6.581041640382057,2013,Pre-fire
2013-07-23,,3.4002238316000003e-06,-1.9679752080000046e-07,,-5.468492493066824,-6.705980376990355,2013,Pre-fire
2013-07-24,,3.2143595064000007e-06,-1.8586432519999958e-07,,-5.492905551681504,-6.730803960715389,2013,Pre-fire
2013-07-25,,3.0394283768000003e-06,-1.749311296000004e-07,,-5.517208086175585,-6.757132899437736,2013,Pre-fire
2013-07-26,,2.8863636384000003e-06,-1.5306473839999993e-07,,-5.53964895522383,-6.815124846415424,2013,Pre-fire
2013-07-27,,2.7551652912000005e-06,-1.3119834719999988e-07,,-5.5598523413121175,-6.882071636046037,2013,Pre-fire
2013-07-28,,2.6567665308e-06,-9.839876040000065e-08,,-5.57564660849535,-7.007010372654334,2013,Pre-fire
2013-07-20,2013-07-21,3.9250172204e-06,-1.0933195600000025e-07,Aggregated,-5.406158433515342,-6.96125288209366,2013,Pre-fire
2013-08-03,,2.4927685968000003e-06,-2.1866391200000008e-07,,-5.603318035093208,-6.66022288642968,2013,Pre-fire
2013-08-04,,2.3506370540000004e-06,-1.421315427999999e-07,,-5.628814422178056,-6.847309529786825,2013,Pre-fire
2013-08-05,,2.2303719024e-06,-1.2026515160000028e-07,,-5.651622714667763,-6.919860196935436,2013,Pre-fire
2013-08-06,2013-08-07,2.1483729354e-06,-1.5306473839999993e-07,Aggregated,-5.667890327382216,-6.815124846415424,2013,Pre-fire
2013-08-10,,2.984762398800001e-06,-4.263946283999997e-07,,-5.525090235052906,-6.370188275067163,2013,Pre-fire
2013-08-11,,2.5365013792000004e-06,-4.482610196000006e-07,,-5.595764897202762,-6.348469025373926,2013,Pre-fire
2013-08-12,,2.1757059244000004e-06,-3.607954548e-07,,-5.662399805683955,-6.442738942215774,2013,Pre-fire
2013-08-13,,2.0117079904000004e-06,-1.6399793399999996e-07,,-5.696435059084125,-6.785161623037981,2013,Pre-fire
2013-08-14,,1.8914428388e-06,-1.202651516000005e-07,,-5.723206778964866,-6.919860196935435,2013,Pre-fire
2013-08-15,,1.7493112960000002e-06,-1.421315427999997e-07,,-5.757132899437737,-6.847309529786826,2013,Pre-fire
2013-08-16,2013-08-17,1.6809788235000002e-06,-1.421315427999999e-07,Aggregated,-5.774437757646207,-6.847309529786825,2013,Pre-fire
2013-08-18,2013-08-19,1.5279140851000005e-06,-1.6399793400000017e-07,Aggregated,-5.815901065535201,-6.78516162303798,2013,Pre-fire
2013-08-20,2013-08-21,1.3830492434000005e-06,-1.3119834719999967e-07,Aggregated,-5.859162356581825,-6.882071636046038,2013,Pre-fire
2013-08-26,,2.0335743816000005e-06,-6.450585403999998e-07,,-5.691739937875745,-6.190400870451517,2013,Pre-fire
2013-08-27,,1.4759814060000002e-06,-5.575929756000002e-07,,-5.830919113598656,-6.253682705995725,2013,Pre-fire
2013-08-28,,1.2791838852000002e-06,-1.9679752080000003e-07,,-5.8930670203475,-6.705980376990356,2013,Pre-fire
2013-08-29,2013-08-30,1.2245179072e-06,-1.0933195600000004e-07,Aggregated,-5.91203485942348,-6.961252882093661,2013,Pre-fire
2014-05-11,,9.9710743872e-05,-1.70885847228e-05,,-4.001258043765246,-4.767293904074474,2014,Pre-fire
2014-05-12,,7.915633614400002e-05,-2.0554407727999983e-05,,-4.101514315896515,-4.6870950328299825,2014,Pre-fire
2014-05-13,,6.24176136804e-05,-1.6738722463600014e-05,,-4.204692839086979,-4.7762776913954,2014,Pre-fire
2014-05-14,,4.847778929040001e-05,-1.3939824389999994e-05,,-4.314457193315192,-4.855742697323688,2014,Pre-fire
2014-05-15,,4.04418905244e-05,-8.035898766000012e-06,,-4.393168550778268,-5.094965543009466,2014,Pre-fire
2014-05-16,,3.32150482328e-05,-7.226842291599994e-06,,-4.478665112566894,-5.1410514226080215,2014,Pre-fire
2014-05-17,,2.8382575777600006e-05,-4.832472455199997e-06,,-4.5469481939653305,-5.31583061274457,2014,Pre-fire
2014-05-20,,2.4359159796800004e-05,-4.493543391599999e-06,,-4.61333769559197,-5.347411060217593,2014,Pre-fire
2014-05-21,,2.0991735552000005e-05,-3.3674242447999993e-06,,-4.677951653390112,-5.472702165593217,2014,Pre-fire
2014-05-22,,1.9187758278000003e-05,-1.803977274000002e-06,,-4.716975761291819,-5.743768937879755,2014,Pre-fire
2014-05-23,,1.7799242436800002e-05,-1.3885158412000003e-06,,-4.749598481540479,-5.857449161137705,2014,Pre-fire
2014-05-24,,1.6410726595600002e-05,-1.3885158412000003e-06,,-4.784872189850391,-5.857449161137705,2014,Pre-fire
2014-05-25,,1.5481404969600002e-05,-9.29321626e-07,,-4.810189628739911,-6.031833956379369,2014,Pre-fire
2014-05-26,,1.503314395e-05,-4.482610196000023e-07,,-4.8229501839273805,-6.348469025373924,2014,Pre-fire
2014-05-27,,1.4584882930400004e-05,-4.4826101959999553e-07,,-4.836097052513131,-6.34846902537393,2014,Pre-fire
2014-05-28,,1.4388085409600005e-05,-1.967975207999996e-07,,-4.841996992815725,-6.7059803769903565,2014,Pre-fire
2014-05-29,,1.3797692847200002e-05,-5.903925624000022e-07,,-4.8601935271855465,-6.228859122270691,2014,Pre-fire
2014-05-30,,1.2912104003600004e-05,-8.855888435999982e-07,,-4.889002984480147,-6.052767863215013,2014,Pre-fire
2014-05-31,,1.2135847116000004e-05,-7.762568876000005e-07,,-4.9159299033070045,-6.109994533374586,2014,Pre-fire
2014-06-01,,1.1392389815200002e-05,-7.434573008000017e-07,,-4.943385163130156,-6.128743969387425,2014,Pre-fire
2014-06-02,,1.0922262404400002e-05,-4.701274107999998e-07,,-4.961687393867679,-6.327784426514075,2014,Pre-fire
2014-06-03,,1.0495867776000002e-05,-4.263946283999997e-07,,-4.978981649054093,-6.370188275067163,2014,Pre-fire
2014-06-04,,1.00366735608e-05,-4.591942152000019e-07,,-4.998410200892419,-6.3380035916957596,2014,Pre-fire
2014-06-05,,9.7742768664e-06,-2.623966944000006e-07,,-5.009915363297744,-6.581041640382055,2014,Pre-fire
2014-06-06,,9.511880172e-06,-2.623966944000006e-07,,-5.021733629475043,-6.581041640382055,2014,Pre-fire
2014-06-07,,9.129218326e-06,-3.826618459999996e-07,,-5.03956640661006,-6.417184837743386,2014,Pre-fire
2014-06-08,,8.877754827200002e-06,-2.514634987999976e-07,,-5.051696852852486,-6.599525046076073,2014,Pre-fire
2014-06-09,,8.593491741600002e-06,-2.842630855999998e-07,,-5.065830336054254,-6.546279534122844,2014,Pre-fire
2014-06-10,,8.3529614384e-06,-2.405303032000014e-07,,-5.0781595235179715,-6.618830201271453,2014,Pre-fire
2014-06-11,,7.817234854000002e-06,-5.357265843999991e-07,,-5.106946840292581,-6.271056802065149,2014,Pre-fire
2014-06-12,,7.314307856400001e-06,-5.029269976000003e-07,,-5.135826764325839,-6.298495050412088,2014,Pre-fire
2014-06-18,,8.014032374800001e-06,-1.727444904799998e-06,,-5.096148907452534,-5.76259579513924,2014,Pre-fire
2014-06-19,,7.030044770800001e-06,-9.839876040000006e-07,,-5.153041909169439,-6.007010372654337,2014,Pre-fire
2014-06-20,,6.472451795200001e-06,-5.575929756e-07,,-5.188931175370742,-6.253682705995725,2014,Pre-fire
2014-06-21,,6.1007231448000014e-06,-3.7172865039999917e-07,,-5.214618683156083,-6.429773965051408,2014,Pre-fire
2014-06-22,,5.772727276800001e-06,-3.2799586800000076e-07,,-5.238618959559849,-6.484131627373999,2014,Pre-fire
2014-06-23,,5.4993973868000005e-06,-2.733298900000002e-07,,-5.259684897037734,-6.563312873421624,2014,Pre-fire
2014-06-24,,5.3572658440000005e-06,-1.421315427999999e-07,,-5.271056802065148,-6.847309529786825,2014,Pre-fire
2014-06-28,,9.1729511084e-06,-6.88791322800002e-07,,-5.037490921264961,-6.161912332640079,2014,Pre-fire
2014-06-29,,7.8500344408e-06,-1.3229166675999993e-06,,-5.105128437851361,-5.878467511777212,2014,Pre-fire
2014-06-30,,6.9863119884000005e-06,-8.637224523999999e-07,,-5.155752023935261,-6.06362579080322,2014,Pre-fire
2014-07-01,,6.3084538612e-06,-6.778581272000007e-07,,-5.20007706893793,-6.168861192595408,2014,Pre-fire
2014-07-02,,6.013257580000001e-06,-2.9519628119999857e-07,,-5.220890192599418,-6.529889117934677,2014,Pre-fire
2014-07-04,,5.575929756000001e-06,-3.498622592000008e-07,,-5.253682705995725,-6.456102903773755,2014,Pre-fire
2014-07-05,,5.2151343012000015e-06,-3.6079545479999957e-07,,-5.282734503053548,-6.442738942215775,2014,Pre-fire
2014-07-06,,5.0074035848000014e-06,-2.0773071640000006e-07,,-5.3003874040897925,-6.682499281140832,2014,Pre-fire
2014-07-07,,4.832472455200001e-06,-1.749311296000004e-07,,-5.31583061274457,-6.757132899437736,2014,Pre-fire
2014-07-08,,4.64660813e-06,-1.8586432520000085e-07,,-5.3328639520433505,-6.730803960715386,2014,Pre-fire
2014-07-09,,4.482610196000001e-06,-1.639979339999991e-07,,-5.348469025373926,-6.7851616230379825,2014,Pre-fire
2014-07-10,,4.362345044400001e-06,-1.2026515159999986e-07,,-5.360279986406914,-6.919860196935438,2014,Pre-fire
2014-07-11,,4.1983471104e-06,-1.639979340000008e-07,,-5.376921657726131,-6.785161623037978,2014,Pre-fire
2014-07-12,,4.0562155676000005e-06,-1.421315427999999e-07,,-5.391878972478616,-6.847309529786825,2014,Pre-fire
2014-07-14,,3.9250172204e-06,-9.839876040000065e-08,,-5.406158433515342,-7.007010372654334,2014,Pre-fire
2014-07-15,,3.728219699600001e-06,-1.9679752079999919e-07,,-5.428498503101164,-6.705980376990357,2014,Pre-fire
2014-07-16,,3.6298209392e-06,-9.839876040000107e-08,,-5.440114798389626,-7.0070103726543325,2014,Pre-fire
2014-07-17,,3.5204889832000005e-06,-1.093319559999994e-07,,-5.453397010397831,-6.961252882093664,2014,Pre-fire
2014-07-18,,3.3783574404e-06,-1.4213154280000033e-07,,-5.4712944026688275,-6.847309529786824,2014,Pre-fire
2014-07-19,,3.2799586800000004e-06,-9.83987603999998e-08,,-5.4841316273739995,-7.007010372654338,2014,Pre-fire
2014-07-20,2014-07-21,3.2116262075000003e-06,-1.4213154280000033e-07,Aggregated,-5.493275006813869,-6.847309529786824,2014,Pre-fire
2014-07-24,,4.504476587200001e-06,-1.978908403599999e-06,,-5.346355666060527,-5.703574307224478,2014,Pre-fire
2014-07-25,,3.706353308400001e-06,-7.981232788000002e-07,,-5.43105318389058,-6.097930021973205,2014,Pre-fire
2014-07-26,,3.3892906360000006e-06,-3.170626724000003e-07,,-5.469891188259389,-6.498854884194706,2014,Pre-fire
2014-07-27,,3.1815599196e-06,-2.0773071640000048e-07,,-5.497359893107754,-6.6824992811408315,2014,Pre-fire
2014-07-28,,3.0394283768000003e-06,-1.421315427999999e-07,,-5.517208086175585,-6.847309529786825,2014,Pre-fire
2014-07-29,,2.9082300296000004e-06,-1.3119834719999988e-07,,-5.536371245462595,-6.882071636046037,2014,Pre-fire
2014-07-30,,2.7551652912000005e-06,-1.5306473839999993e-07,,-5.5598523413121175,-6.815124846415424,2014,Pre-fire
2014-07-31,,2.6567665308e-06,-9.839876040000065e-08,,-5.57564660849535,-7.007010372654334,2014,Pre-fire
2014-08-01,,2.4927685968000003e-06,-1.6399793399999953e-07,,-5.603318035093208,-6.785161623037982,2014,Pre-fire
2014-08-05,,2.1647727288000004e-06,-1.2026515159999986e-07,,-5.66458769183213,-6.919860196935438,2014,Pre-fire
2014-08-06,,2.0663739684e-06,-9.839876040000023e-08,,-5.684791077920417,-7.007010372654336,2014,Pre-fire
2014-08-08,,1.9242424256e-06,-9.839876040000065e-08,,-5.715740214279512,-7.007010372654334,2014,Pre-fire
2014-08-10,,1.7711776872000005e-06,-1.093319559999994e-07,,-5.7517378675510304,-6.961252882093664,2014,Pre-fire
2014-08-02,2014-08-03,2.4107696298000003e-06,-1.5306473839999993e-07,Aggregated,-5.617844288289804,-6.815124846415424,2014,Pre-fire
2014-08-21,,1.5306473840000006e-06,-1.6399793399999974e-07,,-5.815124846415424,-6.785161623037981,2014,Pre-fire
2014-08-18,2014-08-20,1.7602444916000003e-06,-4.919938020000001e-08,Aggregated,-5.754427006061812,-7.308040368318318,2014,Pre-fire
2014-08-25,,1.1917183204000002e-06,-1.7493112959999998e-07,,-5.923826384153038,-6.757132899437737,2014,Pre-fire
2014-08-26,,1.0167871908000002e-06,-1.7493112959999998e-07,,-5.992769933539726,-6.757132899437737,2014,Pre-fire
2014-09-01,,9.839876040000002e-07,-1.9679752080000003e-07,,-6.007010372654337,-6.705980376990356,2014,Pre-fire
2014-09-02,2014-09-03,9.129218326000001e-07,-1.3119834719999999e-07,Aggregated,-6.039566406610059,-6.882071636046037,2014,Pre-fire
2014-09-04,2014-09-05,7.981232788000002e-07,-1.0933195600000004e-07,Aggregated,-6.097930021973205,-6.961252882093661,2014,Pre-fire
2015-05-22,,1.1195592294400002e-05,-1.0167871907999985e-06,,-4.95095292545385,-5.992769933539727,2015,Pre-fire
2015-05-23,,9.894542018000002e-06,-1.3010502764e-06,,-5.004604302888458,-5.885705920701131,2015,Pre-fire
2015-05-24,,8.866821631600002e-06,-1.0277203863999998e-06,,-5.052232027882505,-5.988125028493963,2015,Pre-fire
2015-05-25,,8.101497939600001e-06,-7.653236920000009e-07,,-5.091434674114334,-6.116154842079404,2015,Pre-fire
2015-05-26,,7.554838159600001e-06,-5.466597800000004e-07,,-5.121774834719464,-6.2622828777576425,2015,Pre-fire
2015-05-27,,7.073777553200001e-06,-4.810606064000003e-07,,-5.1503486014249615,-6.317800205607474,2015,Pre-fire
2015-05-28,,6.6583161204000014e-06,-4.1546143279999927e-07,,-5.176635589460786,-6.381469285476852,2015,Pre-fire
2015-05-29,,6.395919426e-06,-2.6239669440000145e-07,,-5.194097016011481,-6.581041640382053,2015,Pre-fire
2015-05-30,,6.2209882964e-06,-1.749311296000004e-07,,-5.20614061569859,-6.757132899437736,2015,Pre-fire
2015-05-31,,6.1007231448000014e-06,-1.2026515159999816e-07,,-5.214618683156083,-6.919860196935443,2015,Pre-fire
2015-06-03,,6.253787883200001e-06,-1.311983472000003e-07,,-5.203856853300637,-6.882071636046036,2015,Pre-fire
2015-06-04,,5.7945936680000016e-06,-4.5919421519999937e-07,,-5.236977012492873,-6.338003591695762,2015,Pre-fire
2015-06-05,,5.6087293428000016e-06,-1.858643252e-07,,-5.251135516981845,-6.730803960715388,2015,Pre-fire
2015-06-06,,5.324466257200001e-06,-2.8426308560000066e-07,,-5.273723920879028,-6.546279534122843,2015,Pre-fire
2015-06-07,,5.105802345200001e-06,-2.1866391199999966e-07,,-5.291936001527549,-6.660222886429681,2015,Pre-fire
2015-06-08,,4.887138433200001e-06,-2.186639120000005e-07,,-5.3109453589617255,-6.66022288642968,2015,Pre-fire
2015-06-09,,4.6903409124e-06,-1.9679752080000046e-07,,-5.328795589908937,-6.705980376990355,2015,Pre-fire
2015-06-10,,4.5263429784e-06,-1.6399793399999996e-07,,-5.344252540972763,-6.785161623037981,2015,Pre-fire
2015-06-11,,4.395144631200001e-06,-1.3119834719999946e-07,,-5.357026829009191,-6.882071636046039,2015,Pre-fire
2015-06-12,,4.296745870800001e-06,-9.83987603999998e-08,,-5.366860331718235,-7.007010372654338,2015,Pre-fire
2015-06-13,,4.187413914800001e-06,-1.0933195600000025e-07,,-5.378054108125039,-6.96125288209366,2015,Pre-fire
2015-06-15,,4.0562155676000005e-06,-1.0933195600000025e-07,,-5.391878972478616,-6.96125288209366,2015,Pre-fire
2015-06-19,,4.023415980800001e-06,-1.858643252e-07,,-5.395405063420144,-6.730803960715388,2015,Pre-fire
2015-06-20,,3.8156852644e-06,-2.077307164000009e-07,,-5.4184274551344815,-6.682499281140831,2015,Pre-fire
2015-06-21,,3.640754134800001e-06,-1.7493112959999913e-07,,-5.438808648587342,-6.757132899437739,2015,Pre-fire
2015-06-22,,3.4330234184000003e-06,-2.0773071640000048e-07,,-5.464323234020447,-6.6824992811408315,2015,Pre-fire
2015-06-28,,3.0503615724000007e-06,-1.3119834719999946e-07,,-5.515648678820064,-6.882071636046039,2015,Pre-fire
2015-06-29,,2.919163225200001e-06,-1.3119834719999988e-07,,-5.534741620729086,-6.882071636046037,2015,Pre-fire
2015-06-30,,2.7551652912000005e-06,-1.6399793400000038e-07,,-5.5598523413121175,-6.78516162303798,2015,Pre-fire
2015-07-01,,2.5911673572e-06,-1.6399793400000038e-07,,-5.586504536083558,-6.78516162303798,2015,Pre-fire
2015-07-02,,2.4927685968000003e-06,-9.83987603999998e-08,,-5.603318035093208,-7.007010372654338,2015,Pre-fire
2015-07-03,,2.3834366408000004e-06,-1.0933195599999983e-07,,-5.622796388489057,-6.961252882093662,2015,Pre-fire
2015-06-24,2015-06-25,3.3756241415000003e-06,-1.4213154280000033e-07,Aggregated,-5.471645915825939,-6.847309529786824,2015,Pre-fire
2015-06-26,2015-06-27,3.2334925987000004e-06,-1.2026515160000028e-07,Aggregated,-5.490328128793694,-6.919860196935436,2015,Pre-fire
2015-07-04,2015-07-05,2.3123708694000005e-06,-1.5306473840000035e-07,Aggregated,-5.6359425103826,-6.815124846415423,2015,Pre-fire
2015-07-06,2015-07-07,2.1511062343e-06,-1.421315427999999e-07,Aggregated,-5.66733814106256,-6.847309529786825,2015,Pre-fire
2015-07-11,,2.1319731420000003e-06,-1.858643252e-07,,-5.671218270731144,-6.730803960715388,2015,Pre-fire
2015-07-12,,1.9898415992000004e-06,-1.421315427999999e-07,,-5.701181494108587,-6.847309529786825,2015,Pre-fire
2015-07-13,,1.8914428388e-06,-9.839876040000044e-08,,-5.723206778964866,-7.007010372654335,2015,Pre-fire
2015-07-18,,1.5197141884e-06,-9.839876040000002e-08,,-5.818238081839566,-7.007010372654337,2015,Pre-fire
2015-07-14,2015-07-15,1.8094438718000002e-06,-1.5306473839999972e-07,Aggregated,-5.7424548839819245,-6.815124846415425,2015,Pre-fire
2015-07-16,2015-07-17,1.6755122257000004e-06,-1.2026515160000028e-07,Aggregated,-5.775852398903209,-6.919860196935436,2015,Pre-fire
2015-07-19,2015-07-20,1.4513817159e-06,-1.2026515159999943e-07,Aggregated,-5.838218352340155,-6.9198601969354385,2015,Pre-fire
2015-07-21,2015-07-23,1.3557162544000002e-06,-7.106577140000016e-08,Aggregated,-5.8678311969314265,-7.1483395254508055,2015,Pre-fire
2015-07-26,2015-07-27,1.1862517226000002e-06,-1.0933195600000004e-07,Aggregated,-5.925823143909113,-6.961252882093661,2015,Pre-fire
2015-07-28,2015-07-29,1.0523200764999998e-06,-1.4213154280000012e-07,Aggregated,-5.977852143913124,-6.847309529786824,2015,Pre-fire
2015-07-30,2015-07-31,8.910554414e-07,-1.5306473839999983e-07,Aggregated,-6.050095273353685,-6.815124846415424,2015,Pre-fire
2015-08-04,2015-08-05,7.407240019000001e-07,-1.2026515160000007e-07,Aggregated,-6.130343582547218,-6.919860196935437,2015,Pre-fire
2015-08-06,2015-08-10,6.450585404000001e-07,-2.4599690100000004e-08,Aggregated,-6.190400870451517,-7.609070363982299,2015,Pre-fire
2016-04-17,,2.9115099882800003e-05,-6.559917359999998e-07,,-4.53588171565472,-6.183101631710018,2016,Pre-fire
2016-04-18,,2.4927685968e-05,-4.187413914800003e-06,,-4.603318035093208,-5.378054108125038,2016,Pre-fire
2016-04-19,,2.1669593679200004e-05,-3.2580922887999965e-06,,-4.664149231944405,-5.487036618017407,2016,Pre-fire
2016-04-20,,1.9559486928400003e-05,-2.110106750800001e-06,,-4.708642541526289,-5.675695573085887,2016,Pre-fire
2016-04-21,,1.7219783070000003e-05,-2.3397038583999995e-06,,-4.7639723239680425,-5.630839108744471,2016,Pre-fire
2016-04-22,,1.58750000112e-05,-1.3447830588000018e-06,,-4.799286265729587,-5.871347770654263,2016,Pre-fire
2016-04-23,,1.4989411167600005e-05,-8.855888435999965e-07,,-4.824215427304149,-6.0527678632150135,2016,Pre-fire
2016-04-25,,2.08933367916e-05,-8.74655648000002e-07,,-4.679992195038649,-6.0581628951017175,2016,Pre-fire
2016-04-26,,1.8094438718e-05,-2.7988980735999997e-06,,-4.7424548839819245,-5.553012916781812,2016,Pre-fire
2016-04-27,,1.6498192160400002e-05,-1.5962465575999995e-06,,-4.782563642318072,-5.796900026309225,2016,Pre-fire
