START DATE,END DATE,Q,dQdt,Mode,log_Q,log_dQdt,WATERYEAR,Fire
2014-07-02,,3.3018250712000004e-06,-1.5306473839999993e-07,,-5.481245939136511,-6.815124846415424,2014,Pre-fire
2014-07-04,,3.0503615724000007e-06,-1.6399793399999996e-07,,-5.515648678820064,-6.785161623037981,2014,Pre-fire
2014-07-05,,2.809831269200001e-06,-2.405303031999997e-07,,-5.551319758762367,-6.618830201271456,2014,Pre-fire
2014-07-06,,2.623966944000001e-06,-1.858643252e-07,,-5.581041640382056,-6.730803960715388,2014,Pre-fire
2014-07-10,,2.2085055112000005e-06,-1.5306473839999993e-07,,-5.655901512647038,-6.815124846415424,2014,Pre-fire
2014-07-07,2014-07-08,2.536501379200001e-06,-1.530647384000012e-07,Aggregated,-5.595764897202762,-6.81512484641542,2014,Pre-fire
2014-07-14,,2.1210399464000003e-06,-1.6399793399999996e-07,,-5.673451152163436,-6.785161623037981,2014,Pre-fire
2014-07-15,,1.8695764476000003e-06,-2.5146349879999995e-07,,-5.728256771701508,-6.599525046076069,2014,Pre-fire
2014-07-16,2014-07-17,1.7356448015000003e-06,-2.7332989e-07,Aggregated,-5.760539148129649,-6.563312873421624,2014,Pre-fire
2014-07-24,,2.3397038584000003e-06,-7.653236920000001e-07,,-5.630839108744471,-6.116154842079405,2014,Pre-fire
2014-07-25,,1.8586432520000005e-06,-4.810606063999998e-07,,-5.730803960715388,-6.317800205607474,2014,Pre-fire
2014-07-26,,1.6727789268000005e-06,-1.858643252e-07,,-5.776561451276063,-6.730803960715388,2014,Pre-fire
2014-07-29,,1.3666494500000002e-06,-1.6399793400000038e-07,,-5.864342869085605,-6.78516162303798,2014,Pre-fire
2014-07-30,2014-07-31,1.2463842984e-06,-2.186639120000003e-07,Aggregated,-5.904348030757189,-6.66022288642968,2014,Pre-fire
2014-08-05,2014-08-06,1.0960528589e-06,-2.0773071640000027e-07,Aggregated,-5.960168500801442,-6.682499281140832,2014,Pre-fire
2014-08-15,,1.1370523424e-06,-2.623966944000004e-07,,-5.944219542794881,-6.581041640382055,2014,Pre-fire
2014-08-16,,9.621212128e-07,-1.749311296000002e-07,,-6.016770209943493,-6.757132899437736,2014,Pre-fire
2014-08-17,2014-08-18,8.691890502000001e-07,-1.5306473839999983e-07,Aggregated,-6.060885753437192,-6.815124846415424,2014,Pre-fire
2014-08-24,2014-08-26,6.341253448000001e-07,-8.199896700000003e-08,Aggregated,-6.197824888530724,-7.086191618701961,2014,Pre-fire
2015-05-23,,8.440427003200001e-06,-2.766098486799999e-06,,-5.073635581757926,-5.558132360917844,2015,Pre-fire
2015-05-24,,7.008178379600001e-06,-1.4322486235999995e-06,,-5.154394852574844,-5.843981586437898,2015,Pre-fire
2015-05-25,,6.253787883200001e-06,-7.543904964000005e-07,,-5.203856853300637,-6.122403791356406,2015,Pre-fire
2015-05-26,,5.619662538400001e-06,-6.341253447999998e-07,,-5.250289763098386,-6.197824888530724,2015,Pre-fire
2015-05-27,,5.105802345200001e-06,-5.138601931999999e-07,,-5.291936001527549,-6.289155024157944,2015,Pre-fire
2015-05-28,,4.766873281600001e-06,-3.3892906360000036e-07,,-5.321766392825076,-6.469891188259389,2015,Pre-fire
2015-05-29,,4.329545457600001e-06,-4.3732782400000017e-07,,-5.363557696168149,-6.3591928907657,2015,Pre-fire
2015-05-30,,4.099948350000001e-06,-2.295971076000001e-07,,-5.387221614365943,-6.639033587359743,2015,Pre-fire
2015-06-04,,3.695420112800001e-06,-3.1706267239999946e-07,,-5.432336181816007,-6.4988548841947065,2015,Pre-fire
2015-06-05,,3.2908918756000004e-06,-4.045282372000005e-07,,-5.482686386499818,-6.393051158026666,2015,Pre-fire
2015-06-06,,2.962896007600001e-06,-3.279958679999995e-07,,-5.528283591219256,-6.484131627374,2015,Pre-fire
2015-06-07,,2.6567665308e-06,-3.0612947680000113e-07,,-5.57564660849535,-6.514094850751441,2015,Pre-fire
2015-06-08,,2.4709022056e-06,-1.858643252e-07,,-5.607144442946261,-6.730803960715388,2015,Pre-fire
2015-06-02,2015-06-03,4.1354812357e-06,-2.295971076000001e-07,Aggregated,-5.383473945398437,-6.639033587359743,2015,Pre-fire
2015-06-09,2015-06-10,2.3342372606e-06,-2.6239669439999934e-07,Aggregated,-5.631855002732619,-6.581041640382057,2015,Pre-fire
2015-06-18,2015-06-21,1.8832429421e-06,-8.017676773333338e-08,Aggregated,-5.7250936515139985,-7.095951455991118,2015,Pre-fire
2015-06-22,2015-06-24,1.6673123290000003e-06,-8.746556479999988e-08,Aggregated,-5.7779830384108575,-7.058162895101718,2015,Pre-fire
2015-06-28,,1.4759814060000002e-06,-1.5306473839999993e-07,,-5.830919113598656,-6.815124846415424,2015,Pre-fire
2015-06-30,,1.2245179072e-06,-1.6399793400000038e-07,,-5.91203485942348,-6.78516162303798,2015,Pre-fire
2015-07-01,,1.0714531688000002e-06,-1.5306473839999993e-07,,-5.970026806401167,-6.815124846415424,2015,Pre-fire
2015-07-02,2015-07-03,9.976540985e-07,-1.6399793400000017e-07,Aggregated,-6.001020008965149,-6.78516162303798,2015,Pre-fire
2015-07-13,,8.527892568000002e-07,-2.5146349880000005e-07,,-6.069158279403181,-6.599525046076069,2015,Pre-fire
2015-07-11,2015-07-12,1.2135847116000003e-06,-2.1866391199999987e-07,Aggregated,-5.9159299033070045,-6.660222886429681,2015,Pre-fire
2015-07-14,2015-07-16,7.707902898000001e-07,-9.293216260000006e-08,Aggregated,-6.113063765102263,-7.031833956379368,2015,Pre-fire
2015-07-17,2015-07-19,6.013257580000001e-07,-8.746556479999999e-08,Aggregated,-6.220890192599418,-7.058162895101718,2015,Pre-fire
2015-07-27,2015-07-28,6.669249316000001e-07,-1.749311296000001e-07,Aggregated,-6.175923047082895,-6.757132899437737,2015,Pre-fire
2015-07-29,2015-07-30,4.3186122620000005e-07,-2.405303032e-07,Aggregated,-6.3646557864672015,-6.6188302012714555,2015,Pre-fire
2016-04-25,,2.2347451806400003e-05,-3.017561985600002e-06,,-4.650771990630987,-5.520343800028444,2016,Pre-fire
2016-04-26,,1.8367768608e-05,-3.979683198400004e-06,,-4.735943600367799,-5.400151498444606,2016,Pre-fire
2016-04-27,,1.57875344464e-05,-2.5802341615999975e-06,,-4.801685688860041,-5.588340879123556,2016,Pre-fire
2016-04-28,,1.39179579988e-05,-1.8695764476000014e-06,,-4.856424478440006,-5.728256771701507,2016,Pre-fire
2016-04-29,,1.27262396784e-05,-1.191718320399999e-06,,-4.895299901779792,-5.923826384153038,2016,Pre-fire
2016-04-30,,1.1698519292000004e-05,-1.0277203863999965e-06,,-4.931869104408452,-5.988125028493965,2016,Pre-fire
2016-05-01,,1.0856663230800004e-05,-8.418560611999998e-07,,-4.964303633598281,-6.07476215692118,2016,Pre-fire
2016-05-02,,9.861742431200002e-06,-9.949207996000027e-07,,-5.00604634455172,-6.002211489772567,2016,Pre-fire
2016-05-03,,9.3150826512e-06,-5.466597800000021e-07,,-5.0308132873269615,-6.262282877757642,2016,Pre-fire
2016-05-04,,8.9761535876e-06,-3.389290635999995e-07,,-5.046909724974221,-6.46989118825939,2016,Pre-fire
2016-05-05,,8.221763091200002e-06,-7.543904963999979e-07,,-5.085035041502019,-6.122403791356407,2016,Pre-fire
2016-05-06,,7.5329717684e-06,-6.88791322800002e-07,,-5.123033660186036,-6.161912332640079,2016,Pre-fire
2016-05-07,,7.062844357600002e-06,-4.701274107999981e-07,,-5.151020364098578,-6.327784426514077,2016,Pre-fire
2016-05-08,,6.789514467600001e-06,-2.7332989000000106e-07,,-5.168161281917081,-6.563312873421623,2016,Pre-fire
2016-05-09,,6.4068526216e-06,-3.826618460000013e-07,,-5.193355266075571,-6.417184837743385,2016,Pre-fire
2016-05-10,,6.046057166800001e-06,-3.607954547999987e-07,,-5.218527750788963,-6.442738942215776,2016,Pre-fire
2016-05-11,,5.739927690000001e-06,-3.0612947679999986e-07,,-5.241093578687705,-6.514094850751443,2016,Pre-fire
2016-05-12,,5.521263778000001e-06,-2.1866391199999966e-07,,-5.257961503975,-6.660222886429681,2016,Pre-fire
2016-05-13,,5.280733474800001e-06,-2.4053030320000056e-07,,-5.2773057513421495,-6.618830201271455,2016,Pre-fire
2016-05-16,,5.2260674968e-06,-2.951962812000011e-07,,-5.281824985481543,-6.5298891179346725,2016,Pre-fire
2016-05-17,,4.832472455200001e-06,-3.935950415999992e-07,,-5.31583061274457,-6.404950381326375,2016,Pre-fire
2016-05-18,,4.6247417388e-06,-2.077307164000009e-07,,-5.33491251471862,-6.682499281140831,2016,Pre-fire
2016-05-24,,4.64660813e-06,-4.7012741080000067e-07,,-5.3328639520433505,-6.327784426514075,2016,Pre-fire
2016-05-25,,4.318612262000001e-06,-3.2799586799999907e-07,,-5.3646557864672015,-6.484131627374,2016,Pre-fire
2016-05-26,,4.1327479368e-06,-1.8586432520000085e-07,,-5.383761082256436,-6.730803960715386,2016,Pre-fire
2016-05-27,,3.9250172204e-06,-2.0773071640000006e-07,,-5.406158433515342,-6.682499281140832,2016,Pre-fire
2016-05-28,,3.717286504000001e-06,-2.077307163999992e-07,,-5.429773965051407,-6.682499281140834,2016,Pre-fire
2016-05-30,,3.4002238316000003e-06,-1.8586432520000043e-07,,-5.468492493066824,-6.730803960715387,2016,Pre-fire
2016-05-31,,3.1050275504000004e-06,-2.9519628119999984e-07,,-5.507934542046624,-6.529889117934674,2016,Pre-fire
2016-06-03,,2.8863636384000003e-06,-2.1866391200000008e-07,,-5.53964895522383,-6.66022288642968,2016,Pre-fire
2016-06-04,,2.7004993132000003e-06,-1.858643252e-07,,-5.568555928833996,-6.730803960715388,2016,Pre-fire
2016-06-09,,2.3834366408000004e-06,-1.5306473839999993e-07,,-5.622796388489057,-6.815124846415424,2016,Pre-fire
2016-06-15,,3.2580922888000003e-06,-9.511880172000005e-07,,-5.487036618017407,-6.021733629475043,2016,Pre-fire
2016-06-16,,2.5365013792000004e-06,-7.215909096e-07,,-5.595764897202762,-6.141708946551793,2016,Pre-fire
2016-06-19,,2.1319731420000003e-06,-4.045282372000001e-07,,-5.671218270731144,-6.393051158026666,2016,Pre-fire
2016-06-20,,1.8695764476000003e-06,-2.6239669439999997e-07,,-5.728256771701508,-6.581041640382056,2016,Pre-fire
2016-06-25,,1.5634469708000002e-06,-1.9679752080000024e-07,,-5.8059168446286,-6.705980376990355,2016,Pre-fire
2016-06-26,2016-06-27,1.4705148082000002e-06,-1.9679752080000003e-07,Aggregated,-5.832530597755235,-6.705980376990356,2016,Pre-fire
2016-06-29,2016-06-30,1.3283832654e-06,-1.749311296000004e-07,Aggregated,-5.87667660415933,-6.757132899437736,2016,Pre-fire
2016-07-01,2016-07-02,1.1097193534000002e-06,-2.405303031999997e-07,Aggregated,-5.95478683984443,-6.618830201271456,2016,Pre-fire
2016-07-11,,3.2143595064000007e-06,-6.997245183999999e-07,,-5.492905551681504,-6.155072908109775,2016,Pre-fire
2016-07-12,,1.9023760344000004e-06,-1.3119834720000003e-06,,-5.720703633811062,-5.882071636046037,2016,Pre-fire
2016-07-13,,1.5743801664000005e-06,-3.279958679999999e-07,,-5.802890389998412,-6.4841316273739995,2016,Pre-fire
2016-07-14,,1.3994490368000005e-06,-1.7493112959999998e-07,,-5.854042912445793,-6.757132899437737,2016,Pre-fire
2016-07-15,2016-07-16,1.2819171841000003e-06,-1.858643252e-07,Aggregated,-5.892140030706541,-6.730803960715388,2016,Pre-fire
2016-07-19,2016-07-20,1.1643853314e-06,-1.7493112959999998e-07,Aggregated,-5.933903274318905,-6.757132899437737,2016,Pre-fire
2016-07-21,2016-07-22,9.648545117e-07,-1.6399793399999974e-07,Aggregated,-6.015538168033801,-6.785161623037981,2016,Pre-fire
2016-07-24,2016-07-27,8.227229689000001e-07,-5.466597799999995e-08,Aggregated,-6.084746377827781,-7.262282877757643,2016,Pre-fire
2016-07-28,2016-07-30,6.778581272000001e-07,-9.293216260000006e-08,Aggregated,-6.168861192595408,-7.031833956379368,2016,Pre-fire
2016-08-04,2016-08-06,5.083935954e-07,-8.199896699999998e-08,Aggregated,-6.293799929203708,-7.086191618701962,2016,Pre-fire
2016-08-10,2016-08-11,6.751248283000002e-07,-1.6399793400000006e-07,Aggregated,-6.170615920161958,-6.785161623037981,2016,Pre-fire
2016-08-12,2016-08-13,4.810606064000001e-07,-1.7493112959999993e-07,Aggregated,-6.317800205607474,-6.757132899437737,2016,Pre-fire
2017-05-17,,8.254562678000002e-05,-5.073002758399991e-06,,-4.083305930464474,-5.2947349015387815,2017,Pre-fire
2017-05-18,,4.9899104718400005e-05,-3.264652206160001e-05,,-4.301907246347485,-4.486163078704655,2017,Pre-fire
2017-05-19,,3.2799586800000005e-05,-1.70995179184e-05,,-4.4841316273739995,-4.767016133369832,2017,Pre-fire
2017-05-20,,2.50588843152e-05,-7.740702484800006e-06,,-4.60103826879831,-5.111219624403892,2017,Pre-fire
2017-05-21,,2.0357610207200004e-05,-4.701274107999995e-06,,-4.691273205448338,-5.327784426514076,2017,Pre-fire
2017-05-22,,1.71979166788e-05,-3.1596935284000035e-06,,-4.764524159470374,-5.500355039337113,2017,Pre-fire
2017-05-23,,1.5109676319200002e-05,-2.0882403595999985e-06,,-4.820744839055482,-5.680219514845935,2017,Pre-fire
2017-05-24,,1.3830492434e-05,-1.2791838852000025e-06,,-4.859162356581825,-5.893067020347499,2017,Pre-fire
2017-05-25,,1.3010502764000002e-05,-8.199896699999972e-07,,-4.885705920701131,-6.086191618701963,2017,Pre-fire
2017-05-26,,1.229984505e-05,-7.106577140000029e-07,,-4.910100359646281,-6.148339525450805,2017,Pre-fire
2017-05-27,,1.12283918812e-05,-1.0714531688e-06,,-4.949682438496383,-5.970026806401167,2017,Pre-fire
2017-05-28,,1.038653582e-05,-8.418560611999998e-07,,-4.983529276804814,-6.07476215692118,2017,Pre-fire
2017-05-29,,9.807076453200002e-06,-5.794593667999975e-07,,-5.0084604390495695,-6.236977012492875,2017,Pre-fire
2017-05-30,,9.5556129544e-06,-2.514634988000027e-07,,-5.019741449459259,-6.599525046076065,2017,Pre-fire
2017-05-31,,8.9324208052e-06,-6.231921491999993e-07,,-5.049030825561246,-6.205378026421171,2017,Pre-fire
2017-06-01,,8.506026176800002e-06,-4.26394628399998e-07,,-5.070273285103973,-6.370188275067164,2017,Pre-fire
2017-06-02,,7.860967636400002e-06,-6.450585404000002e-07,,-5.104523991710779,-6.190400870451517,2017,Pre-fire
2017-06-03,,7.489238986000002e-06,-3.717286504e-07,,-5.125562310601236,-6.429773965051407,2017,Pre-fire
2017-06-04,,7.204975900400002e-06,-2.842630855999998e-07,,-5.142367467499652,-6.546279534122844,2017,Pre-fire
2017-06-05,,6.7020489028000015e-06,-5.029269976000003e-07,,-5.173792407575246,-6.298495050412088,2017,Pre-fire
2017-06-06,,6.286587470000001e-06,-4.1546143280000096e-07,,-5.2015850374040316,-6.38146928547685,2017,Pre-fire
2017-06-11,,7.412706616800002e-06,-9.621212127999997e-07,,-5.130023188226598,-6.016770209943493,2017,Pre-fire
2017-06-12,,6.7020489028000015e-06,-7.106577140000004e-07,,-5.173792407575246,-6.1483395254508055,2017,Pre-fire
2017-06-13,,6.286587470000001e-06,-4.1546143280000096e-07,,-5.2015850374040316,-6.38146928547685,2017,Pre-fire
2017-06-14,,5.6852617120000005e-06,-6.013257580000001e-07,,-5.245249538458863,-6.220890192599418,2017,Pre-fire
2017-06-16,,6.538050968800001e-06,-2.295971076000001e-07,,-5.184551698105251,-6.639033587359743,2017,Pre-fire
2017-06-17,,5.488464191200002e-06,-1.049586777599999e-06,,-5.260549164948642,-5.978981649054094,2017,Pre-fire
2017-06-18,,5.0620695628e-06,-4.263946284000014e-07,,-5.295671891075709,-6.370188275067161,2017,Pre-fire
2017-06-19,,4.6903409124e-06,-3.717286504e-07,,-5.328795589908937,-6.429773965051407,2017,Pre-fire
2017-06-20,,4.482610196000001e-06,-2.077307163999992e-07,,-5.348469025373926,-6.682499281140834,2017,Pre-fire
2017-06-21,,4.2202135016000005e-06,-2.623966944000006e-07,,-5.374665577421907,-6.581041640382055,2017,Pre-fire
2017-06-22,,3.9687500028e-06,-2.5146349880000016e-07,,-5.401346257057549,-6.599525046076068,2017,Pre-fire
2017-06-23,,3.6188877436000008e-06,-3.4986225919999954e-07,,-5.441424888317943,-6.456102903773757,2017,Pre-fire
2017-06-24,,3.3236914624000005e-06,-2.9519628120000026e-07,,-5.478379298484908,-6.529889117934674,2017,Pre-fire
2017-06-25,,3.1378271372e-06,-1.8586432520000043e-07,,-5.50337098535967,-6.730803960715387,2017,Pre-fire
2017-06-30,,3.1378271372e-06,-1.5306473840000035e-07,,-5.50337098535967,-6.815124846415423,2017,Pre-fire
2017-07-03,,2.8207644648000006e-06,-1.858643252e-07,,-5.549633176130431,-6.730803960715388,2017,Pre-fire
2017-07-05,,2.4927685968000003e-06,-2.514634988000006e-07,,-5.603318035093208,-6.599525046076068,2017,Pre-fire
2017-07-06,,2.3397038584000003e-06,-1.5306473839999993e-07,,-5.630839108744471,-6.815124846415424,2017,Pre-fire
2017-07-09,,2.0007747948000004e-06,-1.858643252e-07,,-5.698801792363232,-6.730803960715388,2017,Pre-fire
2017-07-07,2017-07-08,2.2686380870000004e-06,-1.5306473839999993e-07,Aggregated,-5.64423478104555,-6.815124846415424,2017,Pre-fire
2017-07-10,2017-07-11,1.9324423223e-06,-1.6399793400000038e-07,Aggregated,-5.713893459624725,-6.78516162303798,2017,Pre-fire
2017-07-17,2017-07-18,1.5907799598000005e-06,-1.7493112959999998e-07,Aggregated,-5.798389888771736,-6.757132899437737,2017,Pre-fire
2017-07-19,2017-07-22,1.4404485203000003e-06,-8.017676773333344e-08,Aggregated,-5.841502258209077,-7.095951455991117,2017,Pre-fire
2017-07-23,2017-07-25,1.2081181138000005e-06,-9.29321626e-08,Aggregated,-5.917890604072532,-7.031833956379369,2017,Pre-fire
2017-07-29,2017-07-30,9.129218326000001e-07,-1.5306473840000004e-07,Aggregated,-6.039566406610059,-6.815124846415424,2017,Pre-fire
2017-07-31,2017-08-02,7.434573008e-07,-1.0933195600000004e-07,Aggregated,-6.1287439693874255,-6.961252882093661,2017,Pre-fire
2017-08-15,,7.106577140000001e-07,-1.5306473840000004e-07,,-6.148339525450806,-6.815124846415424,2017,Pre-fire
2017-08-16,2017-08-17,6.286587470000001e-07,-1.7493112959999998e-07,Aggregated,-6.2015850374040316,-6.757132899437737,2017,Pre-fire
2018-04-18,,8.91930097048e-05,-1.3087035133199998e-05,,-4.049669181112586,-4.883158731687251,2018,Pre-fire
2018-04-19,,5.882059232800001e-05,-3.037241737679999e-05,,-4.230470606427272,-4.517520640692065,2018,Pre-fire
2018-04-20,,4.050748969800001e-05,-1.8313102630000004e-05,,-4.392464669778315,-4.737238070720798,2018,Pre-fire
2018-04-21,,3.0940943548000005e-05,-9.566546150000004e-06,,-4.5094664465693715,-5.019244829071348,2018,Pre-fire
2018-04-22,,2.5966339550000003e-05,-4.974603998000002e-06,,-4.585589268132776,-5.3032414854365495,2018,Pre-fire
2018-04-23,,2.2216253459200004e-05,-3.750086090799999e-06,,-4.65332917848178,-5.425958762050891,2018,Pre-fire
2018-04-24,,1.9373622603200003e-05,-2.8426308560000015e-06,,-4.71278916454263,-5.546279534122844,2018,Pre-fire
2018-04-25,,1.7219783070000003e-05,-2.1538395331999995e-06,,-4.7639723239680425,-5.666786655932069,2018,Pre-fire
2018-04-26,,1.5536070947600003e-05,-1.6837121223999997e-06,,-4.808658804166192,-5.773732161257199,2018,Pre-fire
2018-04-27,,1.45520833436e-05,-9.839876040000031e-07,,-4.837074826618987,-6.007010372654335,2018,Pre-fire
2018-04-28,,1.3753960064800002e-05,-7.98123278799998e-07,,-4.861572240984412,-6.097930021973207,2018,Pre-fire
2018-04-29,,1.32510330672e-05,-5.02926997600002e-07,,-4.877750262263394,-6.298495050412086,2018,Pre-fire
2018-04-30,,1.2835571634400002e-05,-4.154614327999984e-07,,-4.891584785182066,-6.381469285476853,2018,Pre-fire
2018-05-01,,1.2168646702800002e-05,-6.669249315999994e-07,,-4.914757717758953,-6.175923047082895,2018,Pre-fire
2018-05-02,,1.1370523424e-05,-7.981232788000031e-07,,-4.944219542794881,-6.097930021973204,2018,Pre-fire
2018-05-03,,1.06379993188e-05,-7.325241051999987e-07,,-4.97314004182531,-6.135178079392836,2018,Pre-fire
2018-05-04,,9.9710743872e-06,-6.669249316000011e-07,,-5.001258043765246,-6.175923047082894,2018,Pre-fire
2018-05-05,,9.4134814116e-06,-5.575929756e-07,,-5.026249730640007,-6.253682705995725,2018,Pre-fire
2018-05-06,,8.9542871964e-06,-4.591942151999985e-07,,-5.047968980333243,-6.338003591695763,2018,Pre-fire
2018-05-07,,8.418560612000002e-06,-5.357265843999991e-07,,-5.07476215692118,-6.271056802065149,2018,Pre-fire
2018-05-08,,8.035898766e-06,-3.826618460000013e-07,,-5.094965543009467,-6.417184837743385,2018,Pre-fire
2018-05-09,,7.762568876e-06,-2.733298900000002e-07,,-5.109994533374587,-6.563312873421624,2018,Pre-fire
2018-05-10,,7.325241052000002e-06,-4.3732782399999847e-07,,-5.135178079392835,-6.3591928907657005,2018,Pre-fire
2018-05-11,,7.128443531200001e-06,-1.9679752080000046e-07,,-5.1470052863617415,-6.705980376990355,2018,Pre-fire
2018-05-12,,6.745781685200002e-06,-3.826618459999996e-07,,-5.17096771806042,-6.417184837743386,2018,Pre-fire
2018-05-13,,6.4833849908e-06,-2.6239669440000145e-07,,-5.188198188729399,-6.581041640382053,2018,Pre-fire
2018-05-14,,6.024190775600002e-06,-4.591942151999985e-07,,-5.220101283241877,-6.338003591695763,2018,Pre-fire
2018-05-17,,5.6852617120000005e-06,-2.951962812000011e-07,,-5.245249538458863,-6.5298891179346725,2018,Pre-fire
2018-05-18,,5.3681990396e-06,-3.170626724000003e-07,,-5.2701713899706935,-6.498854884194706,2018,Pre-fire
2018-05-19,,5.171401518800001e-06,-1.9679752079999876e-07,,-5.28639174135585,-6.705980376990358,2018,Pre-fire
2018-05-21,,4.832472455200001e-06,-2.186639120000005e-07,,-5.31583061274457,-6.66022288642968,2018,Pre-fire
2018-05-22,,4.5700757608e-06,-2.623966944000006e-07,,-5.340076600318627,-6.581041640382055,2018,Pre-fire
2018-05-24,,4.2420798928000005e-06,-2.0773071640000006e-07,,-5.372421156499454,-6.682499281140832,2018,Pre-fire
2018-05-27,,4.110881545600001e-06,-2.295971076000001e-07,,-5.386065037166,-6.639033587359743,2018,Pre-fire
2018-05-28,,3.7610192864e-06,-3.4986225920000123e-07,,-5.424694439522131,-6.456102903773754,2018,Pre-fire
2018-06-01,,3.717286504000001e-06,-2.7332988999999936e-07,,-5.429773965051407,-6.5633128734216255,2018,Pre-fire
2018-06-02,,3.4439566140000008e-06,-2.733298900000002e-07,,-5.462942328304061,-6.563312873421624,2018,Pre-fire
2018-06-05,,3.061294768000001e-06,-3.826618459999996e-07,,-5.514094850751443,-6.417184837743386,2018,Pre-fire
2018-06-06,,2.766098486800001e-06,-2.9519628120000026e-07,,-5.558132360917844,-6.529889117934674,2018,Pre-fire
2018-06-11,,4.9418044112e-06,-1.6071797532000008e-06,,-5.30611444728228,-5.793935547345486,2018,Pre-fire
2018-06-12,,3.6188877436000008e-06,-1.3229166675999988e-06,,-5.441424888317943,-5.878467511777212,2018,Pre-fire
2018-06-13,,3.1268939416000005e-06,-4.919938020000003e-07,,-5.5048868489646186,-6.308040368318318,2018,Pre-fire
2018-06-14,,2.8644972472000003e-06,-2.623966944000002e-07,,-5.542951590773916,-6.581041640382056,2018,Pre-fire
2018-06-15,,2.6567665308e-06,-2.0773071640000048e-07,,-5.57564660849535,-6.6824992811408315,2018,Pre-fire
2018-06-21,,2.8754304428000007e-06,-2.1866391199999966e-07,,-5.541297133603904,-6.660222886429681,2018,Pre-fire
2018-06-22,,2.4709022056e-06,-4.0452823720000094e-07,,-5.607144442946261,-6.393051158026665,2018,Pre-fire
2018-06-23,,2.2850378804e-06,-1.8586432519999958e-07,,-5.641106595982608,-6.730803960715389,2018,Pre-fire
2018-06-24,,2.1210399464000003e-06,-1.6399793399999996e-07,,-5.673451152163436,-6.785161623037981,2018,Pre-fire
2018-06-25,,1.9679752080000003e-06,-1.5306473839999993e-07,,-5.705980376990356,-6.815124846415424,2018,Pre-fire
2018-06-27,2018-06-29,1.8805096432000003e-06,-9.29321626e-08,Aggregated,-5.7257244351861125,-7.031833956379369,2018,Pre-fire
2018-06-30,2018-07-01,1.6727789268000003e-06,-2.1866391199999987e-07,Aggregated,-5.776561451276063,-6.660222886429681,2018,Pre-fire
2018-07-06,2018-07-07,1.3557162544000002e-06,-1.5306473839999972e-07,Aggregated,-5.8678311969314265,-6.815124846415425,2018,Pre-fire
2018-07-12,,9.949207996000002e-07,-1.5306473839999972e-07,,-6.002211489772568,-6.815124846415425,2018,Pre-fire
2018-07-13,2018-07-14,9.074552348000001e-07,-1.749311296000001e-07,Aggregated,-6.0421747897175875,-6.757132899437737,2018,Pre-fire
2018-07-15,2018-07-17,7.434573008e-07,-8.199896699999998e-08,Aggregated,-6.1287439693874255,-7.086191618701962,2018,Pre-fire
2018-07-21,2018-07-23,6.614583338e-07,-9.839876040000007e-08,Aggregated,-6.179497507441193,-7.007010372654337,2018,Pre-fire
2018-07-24,2018-07-26,4.865272042000001e-07,-7.653236919999999e-08,Aggregated,-6.31289287111273,-7.116154842079405,2018,Pre-fire
2019-04-12,,0.0002127818527672,-6.25816116144e-05,,-3.672065413872928,-4.203553257005923,2019,Pre-fire
2019-04-13,,0.0001212163396172,-9.156551315e-05,,-3.9164388345650236,-4.038268066384779,2019,Pre-fire
2019-04-14,,8.941167361680002e-05,-3.180466600039998e-05,,-4.048605775875345,-4.497509160846603,2019,Pre-fire
2019-04-15,,6.630983131400001e-05,-2.3101842302800012e-05,,-4.17842207689107,-4.636353385041348,2019,Pre-fire
2019-04-16,,5.7530475247200005e-05,-8.779356066800006e-06,,-4.240102038343977,-5.056537336814981,2019,Pre-fire
2019-04-17,,4.5197830610400014e-05,-1.2332644636799991e-05,,-4.344882409802392,-4.908943782446339,2019,Pre-fire
2019-04-18,,3.587181476360001e-05,-9.326015846800006e-06,,-4.445246651707614,-5.030303850926138,2019,Pre-fire
2019-04-19,,2.9825757596800008e-05,-6.0460571668e-06,,-4.52540851610922,-5.218527750788963,2019,Pre-fire
2019-04-20,,2.6228736244400007e-05,-3.597021352400001e-06,,-4.581222634125831,-5.444056984143687,2019,Pre-fire
2019-04-21,,2.2478650153600005e-05,-3.7500860908000023e-06,,-4.648229771770423,-5.425958762050891,2019,Pre-fire
2019-04-22,,1.9876549600800005e-05,-2.6021005528e-06,,-4.701659003207713,-5.58467592503715,2019,Pre-fire
2019-04-23,,1.81053719136e-05,-1.7711776872000033e-06,,-4.7421925496448,-5.75173786755103,2019,Pre-fire
2019-04-24,,1.6585657725200002e-05,-1.5197141883999989e-06,,-4.780267301306931,-5.818238081839567,2019,Pre-fire
2019-04-25,,1.5459538578400003e-05,-1.1261191467999996e-06,,-4.810803472632781,-5.94841565738849,2019,Pre-fire
2019-04-26,,1.40272899548e-05,-1.432248623600002e-06,,-4.853026225718733,-5.843981586437897,2019,Pre-fire
2019-04-27,,1.3196367089200002e-05,-8.309228655999985e-07,,-4.8795456119963125,-6.080439289812871,2019,Pre-fire
2019-04-28,,1.24747761796e-05,-7.215909096000025e-07,,-4.903967237675447,-6.141708946551791,2019,Pre-fire
2019-04-29,,1.1960915986400005e-05,-5.138601931999948e-07,,-4.92223556009625,-6.289155024157949,2019,Pre-fire
2019-04-30,,1.12939910548e-05,-6.669249316000045e-07,,-4.947152560574041,-6.175923047082891,2019,Pre-fire
